distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
0.2884139380,0.2368504263,1.4031077200,2.2588505745,0.5883755088,-0.5907509923
0.2885001712,0.2364369041,1.4050023794,2.2511153221,0.5794939995,-0.5855688453
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
0.2885001712,0.2364369041,1.4050023794,2.2511153221,0.5794939995,-0.5855688453
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
0.2885085915,0.2368186349,1.4051195410,2.2582235336,0.5836189389,-0.5831704736
