distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.7615435603,1.1033618825,6.0112068053,2.7559819221,0.1124645621,0.0010250953
1.8159794190,1.1354371927,6.2071053192,-3.0658028126,0.1205274910,-0.0176717266
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.8159794190,1.1354371927,6.2071053192,-3.0658028126,0.1205274910,-0.0176717266
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.8159794190,1.1354371927,6.2071053192,-3.0658028126,0.1205274910,-0.0176717266
1.8159794190,1.1354371927,6.2071053192,-3.0658028126,0.1205274910,-0.0176717266
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.7100314368,1.0735656293,5.8572661247,2.5840873718,0.5499149561,-0.1074629202
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8159794190,1.1354371927,6.2071053192,-3.0658028126,0.1205274910,-0.0176717266
1.7840956013,1.1193122130,6.1026253573,-3.1278574467,-0.0151181594,0.0068815029
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.7366700303,1.0825962183,5.9256197662,-2.9663162231,0.0442093164,-0.0188646652
1.8159794190,1.1354371927,6.2071053192,-3.0658028126,0.1205274910,-0.0176717266
1.8008740001,1.1270751392,6.1610707670,-3.0365405083,0.1863664389,-0.0304521546
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.8094549732,1.1331890128,6.1791621596,3.0759224892,0.0269820355,-0.0013257510
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8008740001,1.1270751392,6.1610707670,-3.0365405083,0.1863664389,-0.0304521546
1.7883639314,1.1176690211,6.0974863525,2.7541229725,0.1039094627,-0.0123513220
1.8159794190,1.1354371927,6.2071053192,-3.0658028126,0.1205274910,-0.0176717266
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.8159794190,1.1354371927,6.2071053192,-3.0658028126,0.1205274910,-0.0176717266
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.8094549732,1.1331890128,6.1791621596,3.0759224892,0.0269820355,-0.0013257510
1.8094549732,1.1331890128,6.1791621596,3.0759224892,0.0269820355,-0.0013257510
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.8094549732,1.1331890128,6.1791621596,3.0759224892,0.0269820355,-0.0013257510
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.7898752317,1.1220168800,6.1175812069,3.1415359974,0.0468648970,-0.0042906441
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.7898752317,1.1220168800,6.1175812069,3.1415359974,0.0468648970,-0.0042906441
1.7907149768,1.1211070805,6.1204082731,-3.0752985477,0.0488788374,-0.0203323644
1.8159794190,1.1354371927,6.2071053192,-3.0658028126,0.1205274910,-0.0176717266
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.9021221643,1.1900589117,6.5062195464,-3.1344261169,-0.0108417924,-0.0244108923
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.8180701272,1.1359493067,6.2190741134,3.1365695000,0.0549164861,-0.0199251659
1.8080338412,1.1312735575,6.1872959015,2.8361432552,0.5210679770,-0.0983052850
1.8200635200,1.1394524350,6.2212094459,3.1394157410,0.1364752650,-0.0045609628
1.7898752317,1.1220168800,6.1175812069,3.1415359974,0.0468648970,-0.0042906441
