distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-2.1206647887,0.9140749478,4.2095484660,2.4005398750,0.0373913795,0.0002557373
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1045464425,0.9059043138,4.1816514269,2.4276242256,0.0451291203,-0.0229598712
-2.1248694375,0.9180656155,4.2204243049,-2.9571740627,-0.9208409786,0.2675428987
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.0985643239,0.9065690006,4.1724625304,-2.9796392918,-0.9349083304,0.2941282094
-2.1400178632,0.9229067037,4.2526345365,-2.9974350929,-0.9161137342,0.3010321259
-2.1161282073,0.9136807585,4.2052231038,-3.0183420181,-0.9277681708,0.3272592425
-2.1206647887,0.9140749478,4.2095484660,2.4005398750,0.0373913795,0.0002557373
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1259354161,0.9142194002,4.2199901101,2.4037525654,0.0308876671,-0.0197647773
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1419443283,0.9232854829,4.2542845387,-2.9873249531,-0.8956686854,0.2882032990
-2.1184325295,0.9147226064,4.2097085776,-2.9358291626,-0.8997206688,0.2730970085
-2.1014597564,0.9084427707,4.1760575633,-2.9382367134,-0.9195619226,0.2668224573
-2.1184325295,0.9147226064,4.2097085776,-2.9358291626,-0.8997206688,0.2730970085
-2.1014597564,0.9084427707,4.1760575633,-2.9382367134,-0.9195619226,0.2668224573
-2.1184325295,0.9147226064,4.2097085776,-2.9358291626,-0.8997206688,0.2730970085
-2.1185950976,0.9142979125,4.2079714597,-3.0078802109,-0.9078548551,0.3138076067
-2.1184325295,0.9147226064,4.2097085776,-2.9358291626,-0.8997206688,0.2730970085
-2.1161282073,0.9136807585,4.2052231038,-3.0183420181,-0.9277681708,0.3272592425
-2.1179117291,0.9134223418,4.2086971073,-2.9673018456,-0.8948326111,0.2873586416
-2.1436744752,0.9229538766,4.2552784836,2.3969283104,0.0152844824,-0.0057585840
-2.1179117291,0.9134223418,4.2086971073,-2.9673018456,-0.8948326111,0.2873586416
-2.1184325295,0.9147226064,4.2097085776,-2.9358291626,-0.8997206688,0.2730970085
-2.1179117291,0.9134223418,4.2086971073,-2.9673018456,-0.8948326111,0.2873586416
-2.1248694375,0.9180656155,4.2204243049,-2.9571740627,-0.9208409786,0.2675428987
-2.1200443145,0.9116734844,4.2081303099,2.4421215057,0.0744265839,-0.0078942701
-2.1161282073,0.9136807585,4.2052231038,-3.0183420181,-0.9277681708,0.3272592425
-2.1184325295,0.9147226064,4.2097085776,-2.9358291626,-0.8997206688,0.2730970085
-2.1400178632,0.9229067037,4.2526345365,-2.9974350929,-0.9161137342,0.3010321259
-2.0780609556,0.8972963889,4.1296450406,-2.9628067017,-0.9347906113,0.2941959798
-2.1438366093,0.9236299057,4.2533634663,2.4181511402,0.0374360532,0.0002492984
-2.1206647887,0.9140749478,4.2095484660,2.4005398750,0.0373913795,0.0002557373
-2.1400178632,0.9229067037,4.2526345365,-2.9974350929,-0.9161137342,0.3010321259
-2.1193902177,0.9114036746,4.2070523857,2.3974084854,0.0345632397,0.0005104988
-2.1014597564,0.9084427707,4.1760575633,-2.9382367134,-0.9195619226,0.2668224573
-2.1206647887,0.9140749478,4.2095484660,2.4005398750,0.0373913795,0.0002557373
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1178273471,0.9127221257,4.2083077645,2.3784940243,-0.0046833130,-0.0013950908
-2.0985643239,0.9065690006,4.1724625304,-2.9796392918,-0.9349083304,0.2941282094
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.0983839224,0.9069558463,4.1741837118,-2.9716892242,-0.9159348607,0.2825564444
-2.1224472268,0.9125781544,4.2173013567,2.4227874279,0.0306611210,-0.0092095854
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1400178632,0.9229067037,4.2526345365,-2.9974350929,-0.9161137342,0.3010321259
-2.1184325295,0.9147226064,4.2097085776,-2.9358291626,-0.8997206688,0.2730970085
-2.1432494347,0.9238531833,4.2544020777,2.4179553986,0.0160142928,0.0048062354
-2.1003407427,0.9030310373,4.1733570127,2.4051256180,0.0510127842,-0.0134072835
-2.1400178632,0.9229067037,4.2526345365,-2.9974350929,-0.9161137342,0.3010321259
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1014597564,0.9084427707,4.1760575633,-2.9382367134,-0.9195619226,0.2668224573
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1184325295,0.9147226064,4.2097085776,-2.9358291626,-0.8997206688,0.2730970085
-2.0985643239,0.9065690006,4.1724625304,-2.9796392918,-0.9349083304,0.2941282094
-2.1161282073,0.9136807585,4.2052231038,-3.0183420181,-0.9277681708,0.3272592425
-2.1400178632,0.9229067037,4.2526345365,-2.9974350929,-0.9161137342,0.3010321259
-2.1161282073,0.9136807585,4.2052231038,-3.0183420181,-0.9277681708,0.3272592425
-2.1248694375,0.9180656155,4.2204243049,-2.9571740627,-0.9208409786,0.2675428987
-2.1259354161,0.9142194002,4.2199901101,2.4037525654,0.0308876671,-0.0197647773
-2.1184325295,0.9147226064,4.2097085776,-2.9358291626,-0.8997206688,0.2730970085
-2.1161282073,0.9136807585,4.2052231038,-3.0183420181,-0.9277681708,0.3272592425
-2.1161282073,0.9136807585,4.2052231038,-3.0183420181,-0.9277681708,0.3272592425
-2.0974900888,0.9066814511,4.1682614129,-3.0203101635,-0.9481382966,0.3221618235
-2.1206647887,0.9140749478,4.2095484660,2.4005398750,0.0373913795,0.0002557373
-2.1400178632,0.9229067037,4.2526345365,-2.9974350929,-0.9161137342,0.3010321259
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.0974900888,0.9066814511,4.1682614129,-3.0203101635,-0.9481382966,0.3221618235
-2.0985643239,0.9065690006,4.1724625304,-2.9796392918,-0.9349083304,0.2941282094
-2.1400178632,0.9229067037,4.2526345365,-2.9974350929,-0.9161137342,0.3010321259
-2.0974900888,0.9066814511,4.1682614129,-3.0203101635,-0.9481382966,0.3221618235
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.1164270420,0.9132281473,4.2079003359,-2.9774672985,-0.9147897959,0.2998238504
-2.0974900888,0.9066814511,4.1682614129,-3.0203101635,-0.9481382966,0.3221618235
-2.1184325295,0.9147226064,4.2097085776,-2.9358291626,-0.8997206688,0.2730970085
