distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3988979927,0.4075332276,1.9387463128,-2.3443305492,0.0090889409,-0.0148706548
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3860396367,0.3955089037,1.8787246448,-2.3409261703,-0.0014071690,0.0020527095
-0.3968452429,0.4059683592,1.9312352482,-2.3415238857,0.0025671010,-0.0134204989
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3860396367,0.3955089037,1.8787246448,-2.3409261703,-0.0014071690,0.0020527095
-0.3860431621,0.3945586655,1.8787109811,-2.3404834270,-0.0017559435,0.0022431388
-0.3968452429,0.4059683592,1.9312352482,-2.3415238857,0.0025671010,-0.0134204989
-0.3860431621,0.3945586655,1.8787109811,-2.3404834270,-0.0017559435,0.0022431388
-0.3863875295,0.3954053707,1.8805301194,-2.3358266354,-0.0060611563,-0.0016525891
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3860431621,0.3945586655,1.8787109811,-2.3404834270,-0.0017559435,0.0022431388
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3860431621,0.3945586655,1.8787109811,-2.3404834270,-0.0017559435,0.0022431388
-0.3880219853,0.3960599916,1.8859279173,-2.3431468010,0.0045725117,0.0008885299
-0.3988979927,0.4075332276,1.9387463128,-2.3443305492,0.0090889409,-0.0148706548
-0.3863875295,0.3954053707,1.8805301194,-2.3358266354,-0.0060611563,-0.0016525891
-0.4009435570,0.4090867391,1.9462037137,-2.3471369743,0.0156865697,-0.0163378697
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3935373277,0.4026136747,1.9151518567,-2.3360781670,-0.0033583003,-0.0022486744
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3968452429,0.4059683592,1.9312352482,-2.3415238857,0.0025671010,-0.0134204989
-0.3860431621,0.3945586655,1.8787109811,-2.3404834270,-0.0017559435,0.0022431388
-0.3860431621,0.3945586655,1.8787109811,-2.3404834270,-0.0017559435,0.0022431388
-0.3966381734,0.4062295144,1.9301819475,-2.3357005119,0.0053025079,-0.0090525746
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3968452429,0.4059683592,1.9312352482,-2.3415238857,0.0025671010,-0.0134204989
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3860431621,0.3945586655,1.8787109811,-2.3404834270,-0.0017559435,0.0022431388
-0.3968452429,0.4059683592,1.9312352482,-2.3415238857,0.0025671010,-0.0134204989
-0.3860396367,0.3955089037,1.8787246448,-2.3409261703,-0.0014071690,0.0020527095
-0.3880219853,0.3960599916,1.8859279173,-2.3431468010,0.0045725117,0.0008885299
-0.3944391646,0.4035319760,1.9218391268,-2.3435120583,0.0005271321,-0.0079933079
-0.3964825794,0.4050895551,1.9293249768,-2.3462963104,0.0070170569,-0.0094180722
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3940793657,0.4032027353,1.9179807413,-2.3369979858,-0.0104633672,-0.0105655026
-0.3860431621,0.3945586655,1.8787109811,-2.3404834270,-0.0017559435,0.0022431388
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3968452429,0.4059683592,1.9312352482,-2.3415238857,0.0025671010,-0.0134204989
-0.3940793657,0.4032027353,1.9179807413,-2.3369979858,-0.0104633672,-0.0105655026
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3860396367,0.3955089037,1.8787246448,-2.3409261703,-0.0014071690,0.0020527095
-0.3988979927,0.4075332276,1.9387463128,-2.3443305492,0.0090889409,-0.0148706548
-0.3860396367,0.3955089037,1.8787246448,-2.3409261703,-0.0014071690,0.0020527095
-0.3968452429,0.4059683592,1.9312352482,-2.3415238857,0.0025671010,-0.0134204989
-0.3884789714,0.3979375433,1.8903101880,-2.3558709621,0.0131151900,-0.0008965753
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3860431621,0.3945586655,1.8787109811,-2.3404834270,-0.0017559435,0.0022431388
-0.3947861587,0.4043929543,1.9236744402,-2.3387179375,-0.0038789397,-0.0119872540
-0.3913696334,0.4014098015,1.9070859654,-2.3284363747,-0.0033022619,-0.0071017658
-0.3988979927,0.4075332276,1.9387463128,-2.3443305492,0.0090889409,-0.0148706548
-0.3968452429,0.4059683592,1.9312352482,-2.3415238857,0.0025671010,-0.0134204989
-0.3964825794,0.4050895551,1.9293249768,-2.3462963104,0.0070170569,-0.0094180722
-0.3945772316,0.4026716043,1.9177352125,-2.3423101902,0.0107714208,-0.0100921094
-0.3961481432,0.4047876831,1.9255867915,-2.3398060799,-0.0040769801,-0.0119859129
-0.3860396367,0.3955089037,1.8787246448,-2.3409261703,-0.0014071690,0.0020527095
-0.3880174852,0.3970128829,1.8859368826,-2.3435945511,0.0049255849,0.0006963924
-0.3968452429,0.4059683592,1.9312352482,-2.3415238857,0.0025671010,-0.0134204989
-0.3962651712,0.4053403219,1.9282224637,-2.3404200077,0.0097199352,-0.0050496906
-0.3961481432,0.4047876831,1.9255867915,-2.3398060799,-0.0040769801,-0.0119859129
-0.3947861587,0.4043929543,1.9236744402,-2.3387179375,-0.0038789397,-0.0119872540
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3988979927,0.4075332276,1.9387463128,-2.3443305492,0.0090889409,-0.0148706548
-0.3961481432,0.4047876831,1.9255867915,-2.3398060799,-0.0040769801,-0.0119859129
-0.4009435570,0.4090867391,1.9462037137,-2.3471369743,0.0156865697,-0.0163378697
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3938822480,0.4034701053,1.9169729614,-2.3313071728,-0.0076996279,-0.0062320894
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3964825794,0.4050895551,1.9293249768,-2.3462963104,0.0070170569,-0.0094180722
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3947861587,0.4043929543,1.9236744402,-2.3387179375,-0.0038789397,-0.0119872540
-0.3947861587,0.4043929543,1.9236744402,-2.3387179375,-0.0038789397,-0.0119872540
-0.3968452429,0.4059683592,1.9312352482,-2.3415238857,0.0025671010,-0.0134204989
-0.3876410451,0.3961311135,1.8839619857,-2.3481850624,0.0093224440,0.0045805913
-0.3860431621,0.3945586655,1.8787109811,-2.3404834270,-0.0017559435,0.0022431388
-0.3947861587,0.4043929543,1.9236744402,-2.3387179375,-0.0038789397,-0.0119872540
-0.3856783289,0.3946442889,1.8768218537,-2.3455386162,0.0029488804,0.0059288065
-0.3988979927,0.4075332276,1.9387463128,-2.3443305492,0.0090889409,-0.0148706548
