distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.5306975294,-0.5830888569,5.3592356231,3.0424318314,-0.0554772653,0.0525269173
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.6103791869,-0.6702300029,6.1631438348,-3.0530738831,-0.1081108600,-0.0072405422
0.5272522956,-0.5805478119,5.3427610081,-2.8107764721,0.1814280003,0.0521985330
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.5305528443,-0.5816092048,5.3635991434,-2.9075314999,0.2556609809,0.0469577126
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.5268246890,-0.5743700747,5.2916794234,3.0468294621,-0.1296940297,0.0309164524
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.5309694248,-0.5805311638,5.3675325777,-2.8209023476,0.2417075187,0.0583979003
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.5219609391,-0.5700219359,5.2548398215,-3.0457556248,-0.2093347013,-0.0059914482
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.5272597422,-0.5746125654,5.3087058333,-3.0993766785,-0.1783360690,0.0116426870
0.5278894765,-0.5768326063,5.3301086512,-3.0407748222,-0.0981317237,-0.0085321236
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.5251222491,-0.5710063255,5.2741983014,3.1129179001,-0.1490599066,0.0157150049
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.5306975294,-0.5830888569,5.3592356231,3.0424318314,-0.0554772653,0.0525269173
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6073095944,-0.6702625431,6.1636914287,-3.0297355652,-0.1077905223,-0.0096251871
0.5251222491,-0.5710063255,5.2741983014,3.1129179001,-0.1490599066,0.0157150049
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
0.6050077874,-0.6662748819,6.1253787594,3.1394319534,-0.0564901568,-0.0029155272
