distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.3386127899,0.2691837687,4.0205681572,2.9843244553,-0.2891151607,0.0314893909
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3386127899,0.2691837687,4.0205681572,2.9843244553,-0.2891151607,0.0314893909
-0.3393919428,0.2673605892,4.0178549951,-3.1199400425,0.1273900717,0.0032020402
-0.3386127899,0.2691837687,4.0205681572,2.9843244553,-0.2891151607,0.0314893909
-0.3393919428,0.2673605892,4.0178549951,-3.1199400425,0.1273900717,0.0032020402
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3393919428,0.2673605892,4.0178549951,-3.1199400425,0.1273900717,0.0032020402
-0.3388082672,0.2667913605,3.9972774060,3.0727584362,0.1860425472,-0.0104046660
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3393919428,0.2673605892,4.0178549951,-3.1199400425,0.1273900717,0.0032020402
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3393919428,0.2673605892,4.0178549951,-3.1199400425,0.1273900717,0.0032020402
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3526570327,0.2797815502,4.1832132420,2.8427574635,-0.1675931066,0.0018950697
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3393919428,0.2673605892,4.0178549951,-3.1199400425,0.1273900717,0.0032020402
-0.3393919428,0.2673605892,4.0178549951,-3.1199400425,0.1273900717,0.0032020402
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3386127899,0.2691837687,4.0205681572,2.9843244553,-0.2891151607,0.0314893909
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
-0.3393919428,0.2673605892,4.0178549951,-3.1199400425,0.1273900717,0.0032020402
-0.3555719831,0.2803932121,4.2059654193,2.9197232723,-0.2022303939,-0.0072516473
-0.3393919428,0.2673605892,4.0178549951,-3.1199400425,0.1273900717,0.0032020402
-0.3374918878,0.2667126598,3.9947656670,3.1083197594,0.1478449106,-0.0088250646
