distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0089292612,-0.9569722395,3.0432582037,-3.0087325573,-0.0292406045,-0.0221691243
0.0097115584,-0.9437653249,3.0081283797,-3.0396242142,-0.0656624734,-0.0291217566
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0099211568,-0.9378377254,2.9842227869,-3.0665242672,-0.1517499685,-0.0374175161
0.0089569279,-0.9873799458,3.1414190080,-2.5756454468,0.0680824220,0.0004514095
0.0083677304,-0.9596695299,3.0519291673,-2.9971735477,-0.0833805427,-0.0388056487
0.0093731423,-0.9504212592,3.0242194130,-3.0678417683,0.0485866740,-0.0058956151
0.0081699643,-0.9626854721,3.0637164504,-3.0184872150,-0.0145148467,-0.0265711788
0.0090385877,-0.9551755038,3.0395147865,-3.0490756035,-0.0653098822,-0.0249966141
0.0098650871,-0.9627507007,3.0661409061,-3.0388152599,-0.0572339036,-0.0315090828
0.0090385877,-0.9551755038,3.0395147865,-3.0490756035,-0.0653098822,-0.0249966141
0.0083677304,-0.9596695299,3.0519291673,-2.9971735477,-0.0833805427,-0.0388056487
0.0090385877,-0.9551755038,3.0395147865,-3.0490756035,-0.0653098822,-0.0249966141
0.0098336919,-0.9421473082,3.0001779726,-3.0770895481,-0.1100948155,-0.0324264206
0.0086052470,-0.9943785396,3.1588090998,-3.0746977329,-0.0728354305,-0.0459141023
0.0098336919,-0.9421473082,3.0001779726,-3.0770895481,-0.1100948155,-0.0324264206
0.0097314226,-0.9450711536,3.0117058009,-3.0919294357,-0.0686115548,-0.0277864803
0.0089292612,-0.9569722395,3.0432582037,-3.0087325573,-0.0292406045,-0.0221691243
0.0076498032,-0.9884287829,3.1396423970,-3.1019122601,-0.0386120416,-0.0345621035
0.0090385877,-0.9551755038,3.0395147865,-3.0490756035,-0.0653098822,-0.0249966141
0.0093731423,-0.9504212592,3.0242194130,-3.0678417683,0.0485866740,-0.0058956151
0.0104276853,-0.9379239816,2.9872435972,-3.0331277847,-0.0748777166,-0.0236962512
0.0075418480,-0.9871291991,3.1412221756,-3.0351581573,-0.0001805310,-0.0357863680
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0075418480,-0.9871291991,3.1412221756,-3.0351581573,-0.0001805310,-0.0357863680
0.0093731423,-0.9504212592,3.0242194130,-3.0678417683,0.0485866740,-0.0058956151
0.0075418480,-0.9871291991,3.1412221756,-3.0351581573,-0.0001805310,-0.0357863680
0.0071410280,-0.9556568765,3.0452586110,-2.6342055798,0.0545963682,0.0105891246
0.0082617833,-0.9636671896,3.0619632820,-3.0189228058,-0.0438120104,-0.0329937860
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0074795366,-0.9878178539,3.1427548704,-3.0972521305,0.0177096296,-0.0324202627
0.0090385877,-0.9551755038,3.0395147865,-3.0490756035,-0.0653098822,-0.0249966141
0.0089292612,-0.9569722395,3.0432582037,-3.0087325573,-0.0292406045,-0.0221691243
0.0097314226,-0.9450711536,3.0117058009,-3.0919294357,-0.0686115548,-0.0277864803
0.0090385877,-0.9551755038,3.0395147865,-3.0490756035,-0.0653098822,-0.0249966141
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0089292612,-0.9569722395,3.0432582037,-3.0087325573,-0.0292406045,-0.0221691243
0.0091259917,-0.9452848373,3.0129838822,-3.0362532139,-0.1124893352,-0.0429896675
0.0082642500,-0.9475379581,3.0148973370,-3.0791049004,-0.0824729651,-0.0309062600
0.0090385877,-0.9551755038,3.0395147865,-3.0490756035,-0.0653098822,-0.0249966141
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0089292612,-0.9569722395,3.0432582037,-3.0087325573,-0.0292406045,-0.0221691243
0.0095047635,-0.9517341175,3.0263812714,-3.0318896770,0.0112520196,-0.0092423838
0.0098915052,-0.9372297282,2.9870278417,-3.0667104721,-0.1393014491,-0.0349533632
0.0089871605,-0.9383950488,2.9854056237,-3.1178176403,-0.0967453271,-0.0352793001
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0082860809,-0.9645767045,3.0700374947,-2.9907801151,-0.0455921628,-0.0186664332
0.0090571519,-0.9319870569,2.9680206423,-3.0612053871,-0.1309966743,-0.0411813371
0.0082040126,-0.9821783113,3.1218554080,3.1389622688,0.0194199402,-0.0243933182
0.0081699643,-0.9626854721,3.0637164504,-3.0184872150,-0.0145148467,-0.0265711788
0.0098427420,-0.9392583761,2.9915014319,-3.0305302143,-0.1204189137,-0.0373629257
0.0083678342,-0.9442628189,3.0022740388,-3.0640316010,-0.1238252819,-0.0359133109
0.0091725228,-0.9456264168,3.0092796770,-3.0367984772,-0.1303985715,-0.0467347056
0.0089569279,-0.9873799458,3.1414190080,-2.5756454468,0.0680824220,0.0004514095
0.0091259917,-0.9452848373,3.0129838822,-3.0362532139,-0.1124893352,-0.0429896675
0.0097705944,-0.9442906187,3.0050017931,-3.0412633419,-0.0866291076,-0.0334279127
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0090464399,-0.9502013078,3.0261082196,-3.0474977493,-0.0778321624,-0.0390446000
0.0090385877,-0.9551755038,3.0395147865,-3.0490756035,-0.0653098822,-0.0249966141
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0083677304,-0.9596695299,3.0519291673,-2.9971735477,-0.0833805427,-0.0388056487
0.0090385877,-0.9551755038,3.0395147865,-3.0490756035,-0.0653098822,-0.0249966141
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0083677304,-0.9596695299,3.0519291673,-2.9971735477,-0.0833805427,-0.0388056487
0.0089046604,-0.9564724555,3.0457909923,-3.0733060837,-0.0195839554,-0.0192005448
0.0083677304,-0.9596695299,3.0519291673,-2.9971735477,-0.0833805427,-0.0388056487
0.0091259917,-0.9452848373,3.0129838822,-3.0362532139,-0.1124893352,-0.0429896675
0.0082981341,-0.9827345520,3.1213930662,-3.1198210716,-0.0098443041,-0.0252253097
0.0082981341,-0.9827345520,3.1213930662,-3.1198210716,-0.0098443041,-0.0252253097
0.0090385877,-0.9551755038,3.0395147865,-3.0490756035,-0.0653098822,-0.0249966141
