distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0199062267,0.1350726586,1.6263691649,-2.3279342651,0.0421903133,0.0083375862
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0194181862,0.1368586262,1.6538740568,-2.3478710651,0.0541000254,-0.0051338831
0.0189493834,0.1364144598,1.6482704659,-2.3453593254,0.0482260808,-0.0046606157
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0190356646,0.1369781363,1.6606807845,-2.3566501141,0.0636148527,-0.0016115106
0.0200969274,0.1360261771,1.6382111915,-2.3441953659,0.0352868140,0.0006041644
0.0193881688,0.1364108286,1.6535460787,-2.3527224064,0.0578998514,-0.0011753165
0.0185976136,0.1369880249,1.6554539801,-2.3492853642,0.0538037606,-0.0051014875
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0193881688,0.1364108286,1.6535460787,-2.3527224064,0.0578998514,-0.0011753165
0.0204203525,0.1355422687,1.6321601893,-2.3414540291,0.0407699943,0.0001473467
0.0204215399,0.1347066494,1.6321283425,-2.3410420418,0.0412979722,0.0000794808
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0199807664,0.1346936910,1.6267331314,-2.3336982727,0.0320244133,-0.0033906910
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0189202294,0.1359714784,1.6479809872,-2.3502309322,0.0519712046,-0.0007156234
0.0204203525,0.1355422687,1.6321601893,-2.3414540291,0.0407699943,0.0001473467
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0189202294,0.1359714784,1.6479809872,-2.3502309322,0.0519712046,-0.0007156234
0.0190356646,0.1369781363,1.6606807845,-2.3566501141,0.0636148527,-0.0016115106
0.0185891085,0.1364704369,1.6542597931,-2.3531014919,0.0464672856,-0.0002523618
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0185911408,0.1369808374,1.6553202484,-2.3601951599,0.0536138937,-0.0050494233
0.0204536334,0.1352812486,1.6341036974,-2.3373620510,0.0340401232,0.0048416643
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0199576470,0.1351031040,1.6267150420,-2.3284566402,0.0353601612,0.0005118223
0.0199576470,0.1351031040,1.6267150420,-2.3284566402,0.0353601612,0.0005118223
0.0199525345,0.1350983282,1.6265788711,-2.3389873505,0.0350668207,0.0005945368
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0189202294,0.1359714784,1.6479809872,-2.3502309322,0.0519712046,-0.0007156234
0.0199525345,0.1350983282,1.6265788711,-2.3389873505,0.0350668207,0.0005945368
0.0200741914,0.1355963251,1.6381119130,-2.3384115696,0.0392092951,0.0044667362
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0204481086,0.1359749321,1.6323797804,-2.3366072178,0.0371667184,-0.0037702548
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0204259930,0.1355476062,1.6322992440,-2.3308799267,0.0410219878,0.0000711531
0.0209257728,0.1357293780,1.6397547872,-2.3398234844,0.0397746004,0.0044122143
0.0199576470,0.1351031040,1.6267150420,-2.3284566402,0.0353601612,0.0005118223
0.0190356646,0.1369781363,1.6606807845,-2.3566501141,0.0636148527,-0.0016115106
0.0189434147,0.1364079843,1.6481392568,-2.3561875820,0.0479899757,-0.0045991112
0.0204536334,0.1352812486,1.6341036974,-2.3373620510,0.0340401232,0.0048416643
0.0195685367,0.1376282470,1.6688379331,-2.3611223698,0.0587429069,-0.0012105008
0.0193881688,0.1364108286,1.6535460787,-2.3527224064,0.0578998514,-0.0011753165
0.0199794998,0.1355266056,1.6267654924,-2.3341240883,0.0315158032,-0.0033097602
0.0194181862,0.1368586262,1.6538740568,-2.3478710651,0.0541000254,-0.0051338831
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0206599290,0.1372203656,1.6479183452,-2.3339180946,0.0233463533,0.0057454747
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0193881688,0.1364108286,1.6535460787,-2.3527224064,0.0578998514,-0.0011753165
0.0189202294,0.1359714784,1.6479809872,-2.3502309322,0.0519712046,-0.0007156234
0.0190583338,0.1369177308,1.6599238465,-2.3556444645,0.0524052642,-0.0007122161
0.0185677134,0.1365396508,1.6551246452,-2.3541543484,0.0576113351,-0.0011455209
0.0199807664,0.1346936910,1.6267331314,-2.3336982727,0.0320244133,-0.0033906910
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0189202294,0.1359714784,1.6479809872,-2.3502309322,0.0519712046,-0.0007156234
0.0199576470,0.1351031040,1.6267150420,-2.3284566402,0.0353601612,0.0005118223
0.0199077646,0.1342410753,1.6263507153,-2.3275332451,0.0426812395,0.0082564522
0.0204203525,0.1355422687,1.6321601893,-2.3414540291,0.0407699943,0.0001473467
0.0190356646,0.1369781363,1.6606807845,-2.3566501141,0.0636148527,-0.0016115106
0.0190356646,0.1369781363,1.6606807845,-2.3566501141,0.0636148527,-0.0016115106
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
0.0199301102,0.1346714052,1.6264831849,-2.3332612514,0.0389183722,0.0044245007
0.0203976540,0.1351114872,1.6320337808,-2.3356673717,0.0446314476,0.0039973012
