distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0384959067,-1.1978539287,5.0563124820,-2.3181087971,0.0438808091,-0.0004378753
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0374396837,-1.1245295719,4.7576424246,-2.3146932125,0.0077328486,0.0157106239
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0374396837,-1.1245295719,4.7576424246,-2.3146932125,0.0077328486,0.0157106239
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0374396837,-1.1245295719,4.7576424246,-2.3146932125,0.0077328486,0.0157106239
0.0392386733,-1.1823085931,4.9908648529,-2.2995274067,0.0646531880,0.0046784538
0.0392983276,-1.1818786052,4.9943651666,-2.2807645798,0.0503556468,-0.0113083199
0.0367316347,-1.1420476137,4.8132903012,2.7973494530,-0.0207085088,0.0088222073
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0392386733,-1.1823085931,4.9908648529,-2.2995274067,0.0646531880,0.0046784538
0.0392386733,-1.1823085931,4.9908648529,-2.2995274067,0.0646531880,0.0046784538
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0367316347,-1.1420476137,4.8132903012,2.7973494530,-0.0207085088,0.0088222073
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
0.0392386733,-1.1823085931,4.9908648529,-2.2995274067,0.0646531880,0.0046784538
0.0367316347,-1.1420476137,4.8132903012,2.7973494530,-0.0207085088,0.0088222073
0.0367316347,-1.1420476137,4.8132903012,2.7973494530,-0.0207085088,0.0088222073
0.0373951216,-1.1252425391,4.7556042981,-2.2930006981,0.0212928187,0.0309505146
