distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0103344675,-0.5170538031,2.5707573060,2.2624702454,0.5558077097,-0.5988852382
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0096572662,-0.5163038701,2.5669251171,2.2680974007,0.5468427539,-0.5958377123
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0096572662,-0.5163038701,2.5669251171,2.2680974007,0.5468427539,-0.5958377123
0.0090440727,-0.4905375972,2.4419783789,2.2560532093,0.5655713677,-0.6016377807
0.0090499722,-0.5176389318,2.5768736399,2.2736015320,0.5603494644,-0.5919857621
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0095329004,-0.4889859589,2.4222781525,2.2695968151,0.5932707787,-0.5999406576
0.0090379286,-0.5159400917,2.5716678624,2.2632853985,0.5566182733,-0.5987962484
0.0094456011,-0.4863894305,2.4064762833,2.2692360878,0.5991629958,-0.6041077375
0.0092110872,-0.4977070881,2.4777356618,2.2653653622,0.5722509027,-0.5983550549
0.0096572662,-0.5163038701,2.5669251171,2.2680974007,0.5468427539,-0.5958377123
0.0096428976,-0.5145689069,2.5615355128,2.2579171658,0.5431885719,-0.6025366187
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0090344008,-0.4916185764,2.4412214254,2.2652297020,0.5794513226,-0.5869804025
0.0090379286,-0.5159400917,2.5716678624,2.2632853985,0.5566182733,-0.5987962484
0.0090499722,-0.5176389318,2.5768736399,2.2736015320,0.5603494644,-0.5919857621
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0091353263,-0.4965908952,2.4660319947,2.2751176357,0.5820947886,-0.5959704518
0.0090379286,-0.5159400917,2.5716678624,2.2632853985,0.5566182733,-0.5987962484
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0090344008,-0.4916185764,2.4412214254,2.2652297020,0.5794513226,-0.5869804025
0.0103344675,-0.5170538031,2.5707573060,2.2624702454,0.5558077097,-0.5988852382
0.0091147852,-0.5195214717,2.5896786757,2.2732632160,0.5830060840,-0.5911177993
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
0.0092217235,-0.4992689113,2.4823735519,2.2753665447,0.5759141445,-0.5917087793
