distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.4271545134,-0.4835238958,2.0280145507,-3.1070487499,-0.0138549292,-0.0030875718
0.3749254454,-0.4217889770,1.7796165160,-3.0793135166,-0.0376744568,-0.0034581921
0.3756468358,-0.4218266220,1.7813869317,-3.0912230015,-0.0201542526,0.0050517349
0.3758665999,-0.4231932547,1.7861001902,-3.0550930500,-0.0420726091,-0.0049349447
0.3762825580,-0.4225860683,1.7835820721,-3.0556063652,-0.0526562929,0.0023517008
0.4394293736,-0.4978560754,2.0909611470,-3.0692045689,-0.0218469482,-0.0216276646
0.4387649480,-0.4978716344,2.0909102267,-3.0742061138,0.0036627841,0.0064690146
0.3756468358,-0.4218266220,1.7813869317,-3.0912230015,-0.0201542526,0.0050517349
0.3749254454,-0.4217889770,1.7796165160,-3.0793135166,-0.0376744568,-0.0034581921
0.3758665999,-0.4231932547,1.7861001902,-3.0550930500,-0.0420726091,-0.0049349447
0.3756468358,-0.4218266220,1.7813869317,-3.0912230015,-0.0201542526,0.0050517349
0.3762825580,-0.4225860683,1.7835820721,-3.0556063652,-0.0526562929,0.0023517008
0.3749254454,-0.4217889770,1.7796165160,-3.0793135166,-0.0376744568,-0.0034581921
0.4377799638,-0.4955556702,2.0807173025,-3.0990800858,-0.0187261440,-0.0202278141
0.4377799638,-0.4955556702,2.0807173025,-3.0990800858,-0.0187261440,-0.0202278141
0.4395253504,-0.4979810642,2.0914744231,-3.0701806545,-0.0208869558,-0.0003990144
0.3758665999,-0.4231932547,1.7861001902,-3.0550930500,-0.0420726091,-0.0049349447
0.4377799638,-0.4955556702,2.0807173025,-3.0990800858,-0.0187261440,-0.0202278141
0.3744608226,-0.4209741094,1.7745823152,-3.0693616867,-0.0658431947,-0.0046685613
0.4395696753,-0.4975950009,2.0915617462,-3.0935897827,-0.0236134715,-0.0163798761
0.3815088988,-0.4288912499,1.8135420332,-3.0697786808,-0.0166696627,0.0101577016
0.3756468358,-0.4218266220,1.7813869317,-3.0912230015,-0.0201542526,0.0050517349
0.3753686050,-0.4212182801,1.7772519064,-3.0797176361,-0.0477676317,0.0039809467
0.4377799638,-0.4955556702,2.0807173025,-3.0990800858,-0.0187261440,-0.0202278141
0.3758665999,-0.4231932547,1.7861001902,-3.0550930500,-0.0420726091,-0.0049349447
0.3781916313,-0.4250305434,1.7932212951,-3.0812661648,-0.0288125053,0.0004437062
0.3863624361,-0.4350677265,1.8335438041,-3.0793578625,0.0311823916,0.0118119987
0.4289465026,-0.4863059632,2.0420488365,-3.0944287777,0.0162654594,-0.0027273425
0.4377799638,-0.4955556702,2.0807173025,-3.0990800858,-0.0187261440,-0.0202278141
0.3765755062,-0.4235635022,1.7879252120,-3.0449619293,-0.0214949530,-0.0005241118
0.4369425801,-0.4953576993,2.0797598510,-3.1046345234,0.0049633179,-0.0136893606
0.4349700163,-0.4920615454,2.0698250220,-3.1272723675,-0.0169592295,-0.0088814087
0.3758665999,-0.4231932547,1.7861001902,-3.0550930500,-0.0420726091,-0.0049349447
0.4271545134,-0.4835238958,2.0280145507,-3.1070487499,-0.0138549292,-0.0030875718
0.3756468358,-0.4218266220,1.7813869317,-3.0912230015,-0.0201542526,0.0050517349
0.3744608226,-0.4209741094,1.7745823152,-3.0693616867,-0.0658431947,-0.0046685613
0.3776156497,-0.4241955796,1.7921128084,-3.0599093437,-0.0477458909,-0.0006869328
0.4377799638,-0.4955556702,2.0807173025,-3.0990800858,-0.0187261440,-0.0202278141
0.4369425801,-0.4953576993,2.0797598510,-3.1046345234,0.0049633179,-0.0136893606
0.3765755062,-0.4235635022,1.7879252120,-3.0449619293,-0.0214949530,-0.0005241118
0.4367063007,-0.4948980099,2.0806049419,-3.0756561756,-0.0159038417,-0.0146950213
0.4377799638,-0.4955556702,2.0807173025,-3.0990800858,-0.0187261440,-0.0202278141
0.3749254454,-0.4217889770,1.7796165160,-3.0793135166,-0.0376744568,-0.0034581921
0.4367063007,-0.4948980099,2.0806049419,-3.0756561756,-0.0159038417,-0.0146950213
0.4377648360,-0.4951081065,2.0805541362,-3.1220247746,-0.0217184592,-0.0153328730
0.3776695445,-0.4235229635,1.7878859948,-3.0414657593,-0.0591475405,0.0016567484
0.3753686050,-0.4212182801,1.7772519064,-3.0797176361,-0.0477676317,0.0039809467
0.4369425801,-0.4953576993,2.0797598510,-3.1046345234,0.0049633179,-0.0136893606
0.4394293736,-0.4978560754,2.0909611470,-3.0692045689,-0.0218469482,-0.0216276646
0.4377648360,-0.4951081065,2.0805541362,-3.1220247746,-0.0217184592,-0.0153328730
0.3762825580,-0.4225860683,1.7835820721,-3.0556063652,-0.0526562929,0.0023517008
0.4372875437,-0.4948251288,2.0803544990,-3.0735759735,-0.0393211842,-0.0211596005
0.4377799638,-0.4955556702,2.0807173025,-3.0990800858,-0.0187261440,-0.0202278141
0.4377799638,-0.4955556702,2.0807173025,-3.0990800858,-0.0187261440,-0.0202278141
0.4367063007,-0.4948980099,2.0806049419,-3.0756561756,-0.0159038417,-0.0146950213
0.3756468358,-0.4218266220,1.7813869317,-3.0912230015,-0.0201542526,0.0050517349
0.3752155817,-0.4221673884,1.7801325891,-3.0468156338,-0.0718168840,-0.0065315310
0.4377799638,-0.4955556702,2.0807173025,-3.0990800858,-0.0187261440,-0.0202278141
0.3753018355,-0.4223953425,1.7797654982,-3.1011283398,-0.0203135815,-0.0027458749
0.4394293736,-0.4978560754,2.0909611470,-3.0692045689,-0.0218469482,-0.0216276646
