distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.1061963484,-0.1754131361,4.0526934481,3.1040487289,-0.7878296375,0.0012443139
1.0937197021,-0.1744571897,4.0069447663,3.0896177292,-0.7943449616,0.0147255715
1.0935984846,-0.1745767920,4.0101644143,3.1012873650,-0.8050277233,0.0142198876
1.0937197021,-0.1744571897,4.0069447663,3.0896177292,-0.7943449616,0.0147255715
1.0918647239,-0.1743397919,4.0038101578,3.0792813301,-0.8058654666,0.0145627437
1.1061963484,-0.1754131361,4.0526934481,3.1040487289,-0.7878296375,0.0012443139
1.0937197021,-0.1744571897,4.0069447663,3.0896177292,-0.7943449616,0.0147255715
1.1335400286,-0.1775443626,4.1530023773,-3.1026442051,-0.7958236337,-0.0272555128
1.1335400286,-0.1775443626,4.1530023773,-3.1026442051,-0.7958236337,-0.0272555128
1.0918647239,-0.1743397919,4.0038101578,3.0792813301,-0.8058654666,0.0145627437
1.1343616019,-0.1775303934,4.1522632461,-3.1131131649,-0.8070617318,-0.0283076260
1.0956324071,-0.1745792142,4.0103335167,3.1009352207,-0.8045992255,0.0146836787
1.1051856372,-0.1752292617,4.0490340149,3.0949933529,-0.8104752898,0.0300027654
1.0934807268,-0.1745608987,4.0096866403,3.0997357368,-0.7830774188,0.0153274890
1.1346831734,-0.1775400972,4.1534479509,-3.0908648968,-0.8069189191,-0.0278550275
1.1188254212,-0.1763694626,4.0990017894,3.1187467575,-0.7810627222,-0.0123844380
1.0953538779,-0.1746744571,4.0129797477,3.1124961376,-0.8153171539,0.0141691621
1.1343616019,-0.1775303934,4.1522632461,-3.1131131649,-0.8070617318,-0.0283076260
1.0935984846,-0.1745767920,4.0101644143,3.1012873650,-0.8050277233,0.0142198876
1.1061963484,-0.1754131361,4.0526934481,3.1040487289,-0.7878296375,0.0012443139
1.0937197021,-0.1744571897,4.0069447663,3.0896177292,-0.7943449616,0.0147255715
1.1343616019,-0.1775303934,4.1522632461,-3.1131131649,-0.8070617318,-0.0283076260
1.1033332843,-0.1749800186,4.0422029358,3.0720610619,-0.7893640399,0.0301830079
1.0937197021,-0.1744571897,4.0069447663,3.0896177292,-0.7943449616,0.0147255715
1.0937197021,-0.1744571897,4.0069447663,3.0896177292,-0.7943449616,0.0147255715
1.1031588233,-0.1750950572,4.0452136367,3.0823516846,-0.7779199481,0.0306293387
1.0956324071,-0.1745792142,4.0103335167,3.1009352207,-0.8045992255,0.0146836787
1.1335400286,-0.1775443626,4.1530023773,-3.1026442051,-0.7958236337,-0.0272555128
1.1350095892,-0.1774885955,4.1508429625,-3.1253850460,-0.7957741618,-0.0272463113
1.1343616019,-0.1775303934,4.1522632461,-3.1131131649,-0.8070617318,-0.0283076260
1.1061963484,-0.1754131361,4.0526934481,3.1040487289,-0.7878296375,0.0012443139
1.1059213981,-0.1755117624,4.0553470279,3.1142535210,-0.7764105797,0.0019921493
1.1343616019,-0.1775303934,4.1522632461,-3.1131131649,-0.8070617318,-0.0283076260
1.1329677331,-0.1774953629,4.1509505184,-3.1237263680,-0.8186652064,-0.0289567914
1.1343616019,-0.1775303934,4.1522632461,-3.1131131649,-0.8070617318,-0.0283076260
1.0937197021,-0.1744571897,4.0069447663,3.0896177292,-0.7943449616,0.0147255715
1.0937197021,-0.1744571897,4.0069447663,3.0896177292,-0.7943449616,0.0147255715
1.0935984846,-0.1745767920,4.0101644143,3.1012873650,-0.8050277233,0.0142198876
1.1061963484,-0.1754131361,4.0526934481,3.1040487289,-0.7878296375,0.0012443139
1.0937197021,-0.1744571897,4.0069447663,3.0896177292,-0.7943449616,0.0147255715
1.0934807268,-0.1745608987,4.0096866403,3.0997357368,-0.7830774188,0.0153274890
1.1343616019,-0.1775303934,4.1522632461,-3.1131131649,-0.8070617318,-0.0283076260
1.1030156118,-0.1752111830,4.0483875781,3.0941317081,-0.7888101935,0.0302914418
