distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
2.1280244888,0.5441817679,3.6086395550,-2.9560234547,1.0138095617,-0.2688020766
2.1297588571,0.5444625747,3.6103457476,2.4641635418,0.0032392000,0.0051457458
2.0892013144,0.5342498714,3.5429412720,-2.9790568352,1.0452034473,-0.2881239653
2.1280244888,0.5441817679,3.6086395550,-2.9560234547,1.0138095617,-0.2688020766
2.1110034049,0.5396307183,3.5782470005,-2.9410071373,1.0135039091,-0.2685229778
2.1254650110,0.5437441975,3.6058840103,-2.9645648003,1.0306226015,-0.2795952857
2.1273131328,0.5440577807,3.6077246286,2.4623293877,-0.0129255988,0.0076318718
2.1273131328,0.5440577807,3.6077246286,2.4623293877,-0.0129255988,0.0076318718
2.1080587469,0.5392462388,3.5826717033,-3.0334315300,1.0927330256,-0.3457877636
2.0244040526,0.5167270892,3.4391170980,2.4207322598,-0.0346394479,0.0276028831
2.1273131328,0.5440577807,3.6077246286,2.4623293877,-0.0129255988,0.0076318718
2.1017220403,0.5372354879,3.5687587233,-2.9874339104,1.0428546667,-0.3052186966
2.1194578558,0.5415086999,3.5973096728,-3.0052967072,1.0452958345,-0.3076956570
2.1273131328,0.5440577807,3.6077246286,2.4623293877,-0.0129255988,0.0076318718
2.1227080381,0.5421214922,3.6012432112,-2.9963643551,1.0287153721,-0.2959239781
2.1194578558,0.5415086999,3.5973096728,-3.0052967072,1.0452958345,-0.3076956570
2.1254650110,0.5437441975,3.6058840103,-2.9645648003,1.0306226015,-0.2795952857
2.1063016115,0.5377339129,3.5718815530,-2.9807727337,1.0278756618,-0.2951327562
2.1372632158,0.5451545996,3.6274707310,-3.0068240166,1.0274435282,-0.3142987192
2.1273131328,0.5440577807,3.6077246286,2.4623293877,-0.0129255988,0.0076318718
2.1436250303,0.5453211864,3.6338962498,2.4944915771,0.0149826799,-0.0240898095
2.1194578558,0.5415086999,3.5973096728,-3.0052967072,1.0452958345,-0.3076956570
2.1194578558,0.5415086999,3.5973096728,-3.0052967072,1.0452958345,-0.3076956570
2.1063016115,0.5377339129,3.5718815530,-2.9807727337,1.0278756618,-0.2951327562
2.1446255063,0.5487484538,3.6386248433,2.4774599075,-0.0150432643,0.0078059691
2.1194578558,0.5415086999,3.5973096728,-3.0052967072,1.0452958345,-0.3076956570
2.1177528511,0.5408343740,3.5928790547,-3.0124208927,1.0610386133,-0.3187936246
2.1063016115,0.5377339129,3.5718815530,-2.9807727337,1.0278756618,-0.2951327562
2.1227080381,0.5421214922,3.6012432112,-2.9963643551,1.0287153721,-0.2959239781
2.1033156154,0.5371863684,3.5683851175,-2.9897401333,1.0441923141,-0.3066635132
2.0860407031,0.5336549591,3.5391335619,-2.9876670837,1.0611453056,-0.2995595038
2.1063016115,0.5377339129,3.5718815530,-2.9807727337,1.0278756618,-0.2951327562
2.1273131328,0.5440577807,3.6077246286,2.4623293877,-0.0129255988,0.0076318718
2.0303458197,0.5199892464,3.4535757646,-2.9216399193,1.0355794430,-0.2975258231
