distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.5823238462,-0.1316120101,3.0159614361,-3.1391868591,-0.0307061207,0.0136923902
1.5823238462,-0.1316120101,3.0159614361,-3.1391868591,-0.0307061207,0.0136923902
1.5688479922,-0.1313697159,2.9915363825,3.1219804287,-0.0572454929,0.0044434275
1.5625301820,-0.1324443225,2.9739720652,-3.0421555042,-0.0373987630,-0.0328553542
1.5841648256,-0.1316269390,3.0164920049,-3.1373462677,-0.0563372001,0.0125787230
1.5823238462,-0.1316120101,3.0159614361,-3.1391868591,-0.0307061207,0.0136923902
1.5719150458,-0.1314570521,2.9974053644,-3.1103084087,-0.0538519956,0.0046389904
1.5723700938,-0.1314564609,2.9954382674,-3.1358687878,-0.0547714978,0.0045647305
1.5841648256,-0.1316269390,3.0164920049,-3.1373462677,-0.0563372001,0.0125787230
1.5738261507,-0.1314730589,2.9967406998,-3.1238620281,-0.0665156320,0.0044872020
1.5823238462,-0.1316120101,3.0159614361,-3.1391868591,-0.0307061207,0.0136923902
1.5719439735,-0.1314446330,2.9947610307,-3.1405143738,-0.0289647114,0.0065643964
1.5961955200,-0.1319428319,3.0423606753,-3.1220576763,-0.0415750109,0.0048406539
1.5725454301,-0.1314675371,2.9956478302,-3.1367812157,-0.0795659944,0.0043168538
1.5823826318,-0.1315857971,3.0145778970,3.1332986355,-0.0446882099,0.0126370154
1.5495902142,-0.1311714049,2.9576729229,-3.0990724564,1.0158627033,0.0316376798
1.5632645063,-0.1312925629,2.9765648412,-3.1109883785,-0.0766717941,-0.0035148636
1.5821097000,-0.1332121702,3.0169179034,3.1304254532,-0.0418964699,0.0135712316
1.5823826318,-0.1315857971,3.0145778970,3.1332986355,-0.0446882099,0.0126370154
1.5823826318,-0.1315857971,3.0145778970,3.1332986355,-0.0446882099,0.0126370154
1.5941677926,-0.1318767558,3.0386242768,3.1324822903,-0.0168347545,0.0058321082
1.5723700938,-0.1314564609,2.9954382674,-3.1358687878,-0.0547714978,0.0045647305
1.5823826318,-0.1315857971,3.0145778970,3.1332986355,-0.0446882099,0.0126370154
1.5955618862,-0.1349615848,3.0399292333,3.1403007507,-0.0015696678,0.0079122679
1.5958333342,-0.1319350619,3.0418113028,-3.1262221336,-0.0147089427,0.0068803160
1.5838691459,-0.1316328586,3.0174206091,-3.1265246868,-0.0429476537,0.0136083830
1.5723700938,-0.1314564609,2.9954382674,-3.1358687878,-0.0547714978,0.0045647305
1.5942140019,-0.1334216744,3.0400801409,-3.1379170418,-0.0292260926,0.0210244264
1.5723700938,-0.1314564609,2.9954382674,-3.1358687878,-0.0547714978,0.0045647305
1.5957091738,-0.1334349236,3.0402103584,-3.1391501427,-0.0015748437,-0.0082865786
1.5738261507,-0.1314730589,2.9967406998,-3.1238620281,-0.0665156320,0.0044872020
1.5706106856,-0.1314157471,2.9935573924,3.1349287033,-0.0431865416,0.0046138787
1.5940045267,-0.1333992153,3.0383137973,3.1296818256,-0.0167791191,-0.0084765479
1.5823238462,-0.1316120101,3.0159614361,-3.1391868591,-0.0307061207,0.0136923902
1.5934407274,-0.1333189282,3.0357260426,3.1185028553,-0.0316111334,0.0208626837
1.5823826318,-0.1315857971,3.0145778970,3.1332986355,-0.0446882099,0.0126370154
1.5721031108,-0.1314640469,2.9964125216,-3.1250598431,-0.0413737297,0.0055935089
1.5841648256,-0.1316269390,3.0164920049,-3.1373462677,-0.0563372001,0.0125787230
1.5841648256,-0.1316269390,3.0164920049,-3.1373462677,-0.0563372001,0.0125787230
1.5823238462,-0.1316120101,3.0159614361,-3.1391868591,-0.0307061207,0.0136923902
1.5841648256,-0.1316269390,3.0164920049,-3.1373462677,-0.0563372001,0.0125787230
1.5823826318,-0.1315857971,3.0145778970,3.1332986355,-0.0446882099,0.0126370154
1.5721031108,-0.1314640469,2.9964125216,-3.1250598431,-0.0413737297,0.0055935089
1.5820697651,-0.1316208059,3.0169766735,-3.1280608177,-0.0166161954,0.0147856222
1.5839606714,-0.1317663629,3.0204585013,-3.1262292862,-0.0400818363,-0.0014335297
1.5838691459,-0.1316328586,3.0174206091,-3.1265246868,-0.0429476537,0.0136083830
1.5841648256,-0.1316269390,3.0164920049,-3.1373462677,-0.0563372001,0.0125787230
1.5719150458,-0.1314570521,2.9974053644,-3.1103084087,-0.0538519956,0.0046389904
1.5725454301,-0.1314675371,2.9956478302,-3.1367812157,-0.0795659944,0.0043168538
1.6056997704,-0.1352343584,3.0622256018,3.1244783401,0.0131341945,0.0009038763
