distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0072138147,0.4756747436,2.3507019700,2.3973078728,0.0158346165,-0.0105221234
0.0066853570,0.4782547539,2.3632548922,2.4056210518,0.0042953864,-0.0081942929
0.0076980768,0.4658106664,2.3078449860,2.4588818550,0.0111714462,0.0022714953
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0077567990,0.4719604665,2.3355332258,2.3756687641,0.0116873551,-0.0154972542
0.0077876200,0.4726106337,2.3357889553,2.3864479065,0.0048487759,-0.0082824109
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0066853570,0.4782547539,2.3632548922,2.4056210518,0.0042953864,-0.0081942929
0.0078231272,0.4720148831,2.3357083273,2.3978581429,-0.0042030709,-0.0004144869
0.0083295932,0.4694789247,2.3229402617,2.4592881203,0.0101122996,-0.0035442521
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0066465504,0.4775570425,2.3626943760,2.4170749187,0.0142072886,-0.0162979495
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0077876200,0.4726106337,2.3357889553,2.3864479065,0.0048487759,-0.0082824109
0.0072645135,0.4750942236,2.3478742378,2.3942635059,-0.0066459067,-0.0059508351
0.0076980768,0.4658106664,2.3078449860,2.4588818550,0.0111714462,0.0022714953
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0073011376,0.4744345448,2.3474908631,2.4055678844,-0.0161836836,0.0020639966
0.0067199767,0.4776815152,2.3634230662,2.3948040009,-0.0031743394,-0.0008212840
0.0066853570,0.4782547539,2.3632548922,2.4056210518,0.0042953864,-0.0081942929
0.0066853570,0.4782547539,2.3632548922,2.4056210518,0.0042953864,-0.0081942929
0.0072645135,0.4750942236,2.3478742378,2.3942635059,-0.0066459067,-0.0059508351
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0072138147,0.4756747436,2.3507019700,2.3973078728,0.0158346165,-0.0105221234
0.0076980768,0.4658106664,2.3078449860,2.4588818550,0.0111714462,0.0022714953
0.0072502191,0.4751331209,2.3508987173,2.4092841148,0.0066693542,-0.0025837556
0.0066853570,0.4782547539,2.3632548922,2.4056210518,0.0042953864,-0.0081942929
0.0072645135,0.4750942236,2.3478742378,2.3942635059,-0.0066459067,-0.0059508351
0.0083295932,0.4694789247,2.3229402617,2.4592881203,0.0101122996,-0.0035442521
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0079406078,0.4781689550,2.3628472068,2.4054636955,-0.0179443546,-0.0036857852
0.0072502191,0.4751331209,2.3508987173,2.4092841148,0.0066693542,-0.0025837556
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0072645135,0.4750942236,2.3478742378,2.3942635059,-0.0066459067,-0.0059508351
0.0066853570,0.4782547539,2.3632548922,2.4056210518,0.0042953864,-0.0081942929
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0076980768,0.4658106664,2.3078449860,2.4588818550,0.0111714462,0.0022714953
0.0076980768,0.4658106664,2.3078449860,2.4588818550,0.0111714462,0.0022714953
0.0077567990,0.4719604665,2.3355332258,2.3756687641,0.0116873551,-0.0154972542
0.0079057896,0.4775884047,2.3628603245,2.4174773693,-0.0084748333,-0.0117058912
0.0072138147,0.4756747436,2.3507019700,2.3973078728,0.0158346165,-0.0105221234
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0066853570,0.4782547539,2.3632548922,2.4056210518,0.0042953864,-0.0081942929
0.0066853570,0.4782547539,2.3632548922,2.4056210518,0.0042953864,-0.0081942929
0.0077876200,0.4726106337,2.3357889553,2.3864479065,0.0048487759,-0.0082824109
0.0072645135,0.4750942236,2.3478742378,2.3942635059,-0.0066459067,-0.0059508351
0.0066465504,0.4775570425,2.3626943760,2.4170749187,0.0142072886,-0.0162979495
0.0072502191,0.4751331209,2.3508987173,2.4092841148,0.0066693542,-0.0025837556
0.0077876200,0.4726106337,2.3357889553,2.3864479065,0.0048487759,-0.0082824109
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0076980768,0.4658106664,2.3078449860,2.4588818550,0.0111714462,0.0022714953
0.0066853570,0.4782547539,2.3632548922,2.4056210518,0.0042953864,-0.0081942929
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0072138147,0.4756747436,2.3507019700,2.3973078728,0.0158346165,-0.0105221234
0.0072645135,0.4750942236,2.3478742378,2.3942635059,-0.0066459067,-0.0059508351
0.0067230738,0.4776503328,2.3631546098,2.4175126553,-0.0053968062,-0.0001003762
0.0071741077,0.4749260642,2.3498807947,2.4082999229,0.0256205369,-0.0185435247
0.0073633304,0.4814395185,2.3787596970,2.4174926281,-0.0070274901,-0.0059241257
0.0072645135,0.4750942236,2.3478742378,2.3942635059,-0.0066459067,-0.0059508351
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0083737379,0.4688907171,2.3228339894,2.4721865654,-0.0010156138,0.0047824630
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
0.0071307438,0.4741033104,2.3486873832,2.4191794395,0.0360091701,-0.0267053004
0.0067230738,0.4776503328,2.3631546098,2.4175126553,-0.0053968062,-0.0001003762
0.0072287604,0.4744571537,2.3475985302,2.4056890011,0.0027120896,-0.0139030078
0.0073011376,0.4744345448,2.3474908631,2.4055678844,-0.0161836836,0.0020639966
0.0079406078,0.4781689550,2.3628472068,2.4054636955,-0.0179443546,-0.0036857852
0.0066850951,0.4770180523,2.3629079702,2.4294531345,0.0045302389,-0.0082066897
0.0072645135,0.4750942236,2.3478742378,2.3942635059,-0.0066459067,-0.0059508351
0.0066853570,0.4782547539,2.3632548922,2.4056210518,0.0042953864,-0.0081942929
0.0076561046,0.4663370794,2.3076582726,2.4460959435,0.0215611923,-0.0058676987
