distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3968189988,0.2170005788,1.1991454756,2.4144935608,0.0140845757,0.0028903154
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3997483792,0.2180250051,1.2061285346,2.4188091755,0.0145345191,0.0057683773
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3980933184,0.2177671502,1.2032610323,2.4087872505,0.0041837669,0.0108660888
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3982148639,0.2173156690,1.2024284573,2.4143555164,0.0165785290,0.0054931273
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3983052991,0.2176844377,1.2027037075,2.4204487801,0.0159828346,0.0085603492
-0.3982148639,0.2173156690,1.2024284573,2.4143555164,0.0165785290,0.0054931273
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3983052991,0.2176844377,1.2027037075,2.4204487801,0.0159828346,0.0085603492
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3982148639,0.2173156690,1.2024284573,2.4143555164,0.0165785290,0.0054931273
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3982861055,0.2179667019,1.2026791480,2.4134981632,0.0149772679,0.0058844308
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3983797222,0.2183376554,1.2029650224,2.4195899963,0.0143370572,0.0089725750
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3987024817,0.2180725784,1.2048576773,2.4107842445,0.0172219146,0.0083633726
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
-0.3980916528,0.2177162350,1.2028636798,2.4200351238,0.0224080849,0.0072354502
-0.3975864543,0.2172432387,1.2004172869,2.4166417122,0.0207287092,0.0017046588
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3983052991,0.2176844377,1.2027037075,2.4204487801,0.0159828346,0.0085603492
-0.3983797222,0.2183376554,1.2029650224,2.4195899963,0.0143370572,0.0089725750
-0.3989931201,0.2184022553,1.2049328610,2.4171867371,0.0101347975,0.0127794473
-0.3983797222,0.2183376554,1.2029650224,2.4195899963,0.0143370572,0.0089725750
-0.3988984905,0.2180301795,1.2046423069,2.4111146927,0.0108297188,0.0096810553
