distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0659919402,-1.0059961639,5.0848684286,-2.7684431076,0.1199625731,0.0258427598
0.0549385462,-0.8367187864,4.2256177011,3.0637478828,0.0294528808,-0.0138136521
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0564981825,-0.8449634425,4.2677136126,3.1027836800,0.0618620403,0.0160157457
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0659919402,-1.0059961639,5.0848684286,-2.7684431076,0.1199625731,0.0258427598
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0549359108,-0.8365944931,4.2300749571,3.0362315178,0.0576487780,0.0033736555
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0549385462,-0.8367187864,4.2256177011,3.0637478828,0.0294528808,-0.0138136521
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0553469606,-0.8280555764,4.1815117853,3.0319678783,0.0620153137,-0.0071487417
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0549385462,-0.8367187864,4.2256177011,3.0637478828,0.0294528808,-0.0138136521
0.0659919402,-1.0059961639,5.0848684286,-2.7684431076,0.1199625731,0.0258427598
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0553469606,-0.8280555764,4.1815117853,3.0319678783,0.0620153137,-0.0071487417
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0549359108,-0.8365944931,4.2300749571,3.0362315178,0.0576487780,0.0033736555
0.0549385462,-0.8367187864,4.2256177011,3.0637478828,0.0294528808,-0.0138136521
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0546374779,-0.8348552057,4.2162061725,3.0619029999,0.1061061770,0.0014555806
0.0549359108,-0.8365944931,4.2300749571,3.0362315178,0.0576487780,0.0033736555
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0549385462,-0.8367187864,4.2256177011,3.0637478828,0.0294528808,-0.0138136521
0.0658808943,-1.0064298021,5.0796562697,-2.8719916344,0.1402393281,0.0182060655
0.0549359108,-0.8365944931,4.2300749571,3.0362315178,0.0576487780,0.0033736555
0.0707345823,-1.0541488915,5.3205758219,-2.8287527561,-0.0461279787,-0.0485640354
0.0707345823,-1.0541488915,5.3205758219,-2.8287527561,-0.0461279787,-0.0485640354
