distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
2.0826448491,-0.9834485923,5.4292201316,-2.8047363758,0.7170155644,0.1329076141
2.1990988618,-1.0371136002,5.7257204551,-2.8258645535,-0.0367710926,-0.0566655025
2.1163738968,-0.9960887472,5.5065813034,-2.8206670284,0.7851467133,0.1343405992
2.1587268660,-1.0180723689,5.6129439793,-2.7486896515,0.6979255676,0.1468147784
2.0420790026,-0.9669074242,5.3306380737,-2.7139773369,0.8603070974,0.2031426728
2.1481278415,-1.0104106363,5.5923459868,-2.9999785423,0.6465695500,0.0758273602
2.1184561382,-0.9990634240,5.5226100072,-2.8521606922,0.8074138761,0.1404230148
2.1421099768,-1.0080736596,5.5803614465,-2.8611128330,0.6908386946,0.0885735378
2.2300578772,-1.0566726657,5.8092312193,-2.7791094780,0.6315034628,0.1265877634
2.1751040614,-1.0287757252,5.6699263905,-3.0435936451,0.6848391891,0.0669989213
2.0792077824,-0.9811849672,5.4168787144,-2.7828848362,0.7571867108,0.1429622471
2.2124068104,-1.0465184547,5.7671295362,3.1366541386,0.7189880610,0.0334888548
2.1846207731,-1.0315845270,5.6948673878,-2.7522466183,0.8003369570,0.1574841589
2.2364965749,-1.0593742479,5.8236527003,-2.9048500061,0.0915295929,-0.0781990588
2.1618362050,-1.0219469433,5.6320125928,-3.0947644711,0.8032277822,0.0968405530
2.1751040614,-1.0287757252,5.6699263905,-3.0435936451,0.6848391891,0.0669989213
2.2718856487,-1.0755770049,5.9137651574,-2.7357056141,0.4740564525,0.0553897172
2.1256362702,-1.0005228960,5.5306583671,-2.8874409199,0.7770009637,0.1299056262
2.2785265587,-1.0807081012,5.9318050956,-2.9715752602,0.7087072134,0.1272279322
2.1815859967,-1.0335169598,5.6807205807,-2.9972529411,0.0944410041,-0.0480388738
2.2234161124,-1.0493017095,5.8008746075,-2.8220136166,0.1330521107,-0.0429326147
2.1823717219,-1.0320865757,5.6888193167,-2.9550867081,0.6738982797,0.0662366301
2.1197294957,-0.9983342343,5.5187698884,-2.8543858528,0.7499042153,0.1228557229
2.1790488418,-1.0285360982,5.6702760699,-2.8675982952,0.0522020869,-0.0558741055
2.2139050425,-1.0457831752,5.7725133065,-2.9304788113,0.1625897288,-0.0230480116
2.2008805519,-1.0388184264,5.7278027527,-2.7696390152,0.2083197385,-0.0575217530
2.1615897241,-1.0208102277,5.6276866370,-2.7419507504,0.7496013641,0.2001724690
2.2678677766,-1.0758575975,5.9149546121,-2.7249572277,0.5550993681,0.1088048965
2.1916473049,-1.0335075702,5.7056012390,-2.7941825390,0.6599982381,0.1159154624
2.0868679629,-0.9827490186,5.4402809623,-2.7863662243,0.7649663091,0.1852622032
2.1822752320,-1.0344297282,5.6859602064,-2.9658572674,0.0539628565,-0.0529625453
2.2099908045,-1.0437178640,5.7614641038,-2.8887350559,-0.0221303925,-0.0542949922
2.2758803788,-1.0800291445,5.9287730950,-2.8797414303,0.7522308230,0.0992826223
2.2158915283,-1.0488137361,5.7797888131,-3.1308965683,0.6725136638,0.0244476013
2.1335791497,-1.0066853958,5.5582776889,-2.5774793625,0.7189536095,0.2462867796
2.1618362050,-1.0219469433,5.6320125928,-3.0947644711,0.8032277822,0.0968405530
2.1421099768,-1.0080736596,5.5803614465,-2.8611128330,0.6908386946,0.0885735378
2.2196864645,-1.0483432680,5.7797838198,-2.8158633709,0.0734122023,-0.0817418173
2.2485950180,-1.0649958056,5.8540040786,-2.9286696911,0.7442888021,0.1201427653
2.2093626534,-1.0420955508,5.7527871005,-2.8743562698,0.0480782278,-0.0412773751
2.1812294790,-1.0314596932,5.6787358459,-2.7214820385,0.7358382940,0.1749872267
2.1717372003,-1.0249458682,5.6504011852,-2.7987611294,0.7194570899,0.1506339163
2.2546715159,-1.0675620753,5.8770422040,-2.8133862019,0.6574152112,0.0787808895
2.2025568074,-1.0394798878,5.7385543793,-2.8452816010,0.0036329895,-0.0498395935
2.2243581893,-1.0527211262,5.8014692126,-3.1006369591,0.5493432879,0.0006562316
2.2080854434,-1.0435097573,5.7596137229,-2.9719390869,0.7571806908,0.0620449260
2.1109330086,-0.9961131723,5.5064934579,-2.8209660053,0.7836021781,0.1339043826
