distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.0032086076,-0.0854683134,1.5067366271,2.4357161522,0.0063527878,0.0082849711
-0.0032086076,-0.0854683134,1.5067366271,2.4357161522,0.0063527878,0.0082849711
-0.0032086076,-0.0854683134,1.5067366271,2.4357161522,0.0063527878,0.0082849711
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032095916,-0.0862367686,1.5067171436,2.4361715317,0.0072321142,0.0082453750
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032677365,-0.0854430360,1.5064588498,2.4466390610,0.0150934234,0.0010322251
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0028189244,-0.0865781098,1.5131842990,2.4409945011,0.0019501109,0.0079760132
-0.0036109145,-0.0860993007,1.5115564312,2.4444115162,0.0053477972,0.0043260674
-0.0032086076,-0.0854683134,1.5067366271,2.4357161522,0.0063527878,0.0082849711
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0028189244,-0.0865781098,1.5131842990,2.4409945011,0.0019501109,0.0079760132
-0.0032086076,-0.0854683134,1.5067366271,2.4357161522,0.0063527878,0.0082849711
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032660260,-0.0862323845,1.5066433023,2.4360523224,0.0148648331,0.0010455832
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032086076,-0.0854683134,1.5067366271,2.4357161522,0.0063527878,0.0082849711
-0.0029148296,-0.0857048039,1.5113226135,2.4384503365,0.0216907468,0.0013016255
-0.0032086076,-0.0854683134,1.5067366271,2.4357161522,0.0063527878,0.0082849711
-0.0027894726,-0.0861983243,1.5132210819,2.4351739883,-0.0027712642,0.0116495518
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032095916,-0.0862367686,1.5067171436,2.4361715317,0.0072321142,0.0082453750
-0.0028189244,-0.0865781098,1.5131842990,2.4409945011,0.0019501109,0.0079760132
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0028189244,-0.0865781098,1.5131842990,2.4409945011,0.0019501109,0.0079760132
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0028471192,-0.0869750583,1.5132915468,2.4357037544,0.0057612318,0.0043805097
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032086076,-0.0854683134,1.5067366271,2.4357161522,0.0063527878,0.0082849711
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032086076,-0.0854683134,1.5067366271,2.4357161522,0.0063527878,0.0082849711
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032086076,-0.0854683134,1.5067366271,2.4357161522,0.0063527878,0.0082849711
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
-0.0032384890,-0.0858415488,1.5066141785,2.4414207935,0.0111302603,0.0046338895
