distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-2.0561878407,1.1936112775,4.7785273169,-3.0546462536,0.0870214179,0.0176741276
-2.0616253846,1.1965485959,4.7857909791,-3.0983700752,0.0353775397,0.0176945273
-2.0969031214,1.2178493029,4.8760551629,-3.1180613041,0.0722184181,-0.0031260767
-2.1016542701,1.2174406607,4.8843485057,-3.1282236576,0.0458174422,0.0035982030
-2.1012972874,1.2197383683,4.8870690101,2.5146212578,-0.7955990434,0.2796151042
-2.1016542701,1.2174406607,4.8843485057,-3.1282236576,0.0458174422,0.0035982030
-2.0721993905,1.2040043562,4.8157881443,-3.1196525097,0.0728806183,0.0084933778
-2.0884459579,1.2126676677,4.8506820135,3.1363523006,0.0825667381,0.0066143069
-2.1158931861,1.2289714746,4.9238756225,2.5399951935,-0.8043394089,0.2852826416
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0791635538,1.2068974243,4.8320029124,-3.0907559395,0.0666759387,0.0225395449
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0909387397,1.2118944903,4.8567026669,-3.0659081936,0.0297054220,0.0198792815
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0884459579,1.2126676677,4.8506820135,3.1363523006,0.0825667381,0.0066143069
-2.0861399198,1.2102692556,4.8455328772,-3.0963201523,0.0342024416,0.0062717800
-2.0916783880,1.2152728276,4.8611424375,3.1278331280,0.0533968173,0.0144353248
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0791635538,1.2068974243,4.8320029124,-3.0907559395,0.0666759387,0.0225395449
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0949862726,1.2157650741,4.8631633188,3.1245439053,0.0532610305,0.0136289792
-2.0721993905,1.2040043562,4.8157881443,-3.1196525097,0.0728806183,0.0084933778
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0791635538,1.2068974243,4.8320029124,-3.0907559395,0.0666759387,0.0225395449
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1067953580,1.2222024496,4.8969468677,2.5334968567,-0.7649080157,0.2638524771
-2.0857858925,1.2100985818,4.8501373806,3.1361138821,0.0828874782,-0.0178829711
-2.1012972874,1.2197383683,4.8870690101,2.5146212578,-0.7955990434,0.2796151042
-2.0969031214,1.2178493029,4.8760551629,-3.1180613041,0.0722184181,-0.0031260767
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0861399198,1.2102692556,4.8455328772,-3.0963201523,0.0342024416,0.0062717800
-2.0791635538,1.2068974243,4.8320029124,-3.0907559395,0.0666759387,0.0225395449
-2.1013367800,1.2207943461,4.8834277540,3.1063857079,0.0941693038,0.0035185025
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0884459579,1.2126676677,4.8506820135,3.1363523006,0.0825667381,0.0066143069
-2.0909387397,1.2118944903,4.8567026669,-3.0659081936,0.0297054220,0.0198792815
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0972284764,1.2166060788,4.8711157054,-3.1179327965,0.0749179795,0.0211322661
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0721993905,1.2040043562,4.8157881443,-3.1196525097,0.0728806183,0.0084933778
-2.0721993905,1.2040043562,4.8157881443,-3.1196525097,0.0728806183,0.0084933778
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1012972874,1.2197383683,4.8870690101,2.5146212578,-0.7955990434,0.2796151042
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0969031214,1.2178493029,4.8760551629,-3.1180613041,0.0722184181,-0.0031260767
-2.0791635538,1.2068974243,4.8320029124,-3.0907559395,0.0666759387,0.0225395449
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.0791635538,1.2068974243,4.8320029124,-3.0907559395,0.0666759387,0.0225395449
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1016542701,1.2174406607,4.8843485057,-3.1282236576,0.0458174422,0.0035982030
-2.0972284764,1.2166060788,4.8711157054,-3.1179327965,0.0749179795,0.0211322661
-2.0909387397,1.2118944903,4.8567026669,-3.0659081936,0.0297054220,0.0198792815
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
-2.1100888932,1.2236366124,4.9040104612,-3.0972523689,0.0362320580,0.0181630868
