distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-1.2124282670,-0.3879961349,12.5731133894,-3.1268923283,0.2970469594,-0.0253757797
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1778188911,-0.3727733735,12.1811006142,-3.1156418324,0.4322684705,0.0136294337
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1778188911,-0.3727733735,12.1811006142,-3.1156418324,0.4322684705,0.0136294337
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.2124282670,-0.3879961349,12.5731133894,-3.1268923283,0.2970469594,-0.0253757797
-1.2124282670,-0.3879961349,12.5731133894,-3.1268923283,0.2970469594,-0.0253757797
-1.2124282670,-0.3879961349,12.5731133894,-3.1268923283,0.2970469594,-0.0253757797
-1.2070231661,-0.3789488618,12.4845882033,3.0612397194,0.2238775790,0.0390488617
-1.2124282670,-0.3879961349,12.5731133894,-3.1268923283,0.2970469594,-0.0253757797
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1778188911,-0.3727733735,12.1811006142,-3.1156418324,0.4322684705,0.0136294337
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1778188911,-0.3727733735,12.1811006142,-3.1156418324,0.4322684705,0.0136294337
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.2124282670,-0.3879961349,12.5731133894,-3.1268923283,0.2970469594,-0.0253757797
-1.1772843687,-0.3716887413,12.1439154805,3.0952169895,0.3733590841,0.0108429622
-1.1778188911,-0.3727733735,12.1811006142,-3.1156418324,0.4322684705,0.0136294337
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.2124282670,-0.3879961349,12.5731133894,-3.1268923283,0.2970469594,-0.0253757797
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1778188911,-0.3727733735,12.1811006142,-3.1156418324,0.4322684705,0.0136294337
-1.1778188911,-0.3727733735,12.1811006142,-3.1156418324,0.4322684705,0.0136294337
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1374095028,-0.3561069863,11.7320725663,3.0420429707,0.4348676801,-0.0200243294
-1.1778188911,-0.3727733735,12.1811006142,-3.1156418324,0.4322684705,0.0136294337
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1766398641,-0.3724367563,12.1697678097,-3.1118075848,0.2860873938,0.0736648664
-1.1778188911,-0.3727733735,12.1811006142,-3.1156418324,0.4322684705,0.0136294337
-1.2107772380,-0.3811104649,12.5576424753,3.1291024685,0.0711530447,0.0321468040
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
-1.1725360935,-0.3720418505,12.1588232660,-3.0505213737,0.3718020916,0.0110076219
