distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3561936575,0.2670563446,3.0374549171,3.1262917519,0.1166415140,0.0008437308
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
-0.3531187147,0.2660910835,3.0180005627,3.1177201271,0.1075510904,-0.0074497722
-0.3541901932,0.2662826857,3.0274033129,-3.1241176128,0.0984992608,0.0014076042
