distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0376330775,-0.9356964942,3.0651684134,-3.0774071217,-0.0179217830,-0.0114644058
0.0380052917,-0.9310067541,3.0468138847,-3.1243984699,0.0326515958,-0.0024848101
0.0376330775,-0.9356964942,3.0651684134,-3.0774071217,-0.0179217830,-0.0114644058
0.0380052917,-0.9310067541,3.0468138847,-3.1243984699,0.0326515958,-0.0024848101
0.0375709742,-0.9349215320,3.0655235845,-3.0436627865,0.0033141556,-0.0115470057
0.0388997486,-0.9686294048,3.1702646119,-3.0852839947,-0.0098221377,-0.0300388671
0.0389508022,-0.9666462794,3.1666795946,-3.0562286377,-0.0384863093,-0.0320234299
0.0380052917,-0.9310067541,3.0468138847,-3.1243984699,0.0326515958,-0.0024848101
0.0377427775,-0.9595225343,3.1429562335,-3.0938200951,-0.0011518777,-0.0202571563
0.0382181103,-0.9280812230,3.0428348446,-3.0697793961,-0.0445882343,-0.0089026149
0.0380725417,-0.9302078983,3.0469998416,-3.0967264175,0.0135995643,-0.0017499375
0.0381289756,-0.9239801241,3.0290660640,-3.0987091064,-0.0694475994,-0.0200591683
0.0381682901,-0.9299908967,3.0440919584,-3.0706834793,-0.0265631806,-0.0054982430
0.0380725417,-0.9302078983,3.0469998416,-3.0967264175,0.0135995643,-0.0017499375
0.0376330775,-0.9356964942,3.0651684134,-3.0774071217,-0.0179217830,-0.0114644058
0.0387745436,-0.9692235278,3.1699780903,-3.0532724857,0.0284186471,-0.0268601999
0.0388997486,-0.9686294048,3.1702646119,-3.0852839947,-0.0098221377,-0.0300388671
0.0380052917,-0.9310067541,3.0468138847,-3.1243984699,0.0326515958,-0.0024848101
0.0377026782,-0.9600003837,3.1439338793,3.1352820396,0.0139482198,0.0139726941
0.0377427775,-0.9595225343,3.1429562335,-3.0938200951,-0.0011518777,-0.0202571563
0.0380725417,-0.9302078983,3.0469998416,-3.0967264175,0.0135995643,-0.0017499375
0.0377427775,-0.9595225343,3.1429562335,-3.0938200951,-0.0011518777,-0.0202571563
0.0365413189,-0.9186646433,3.0093169562,-3.0894992352,0.1024495885,0.0104441168
