distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.4613569652,0.3088610532,3.0510514531,2.9552938938,0.2465166897,-0.0060737198
0.4611696128,0.3092976839,3.0494950921,3.1370806694,-0.0042527863,0.0198887903
0.4613569652,0.3088610532,3.0510514531,2.9552938938,0.2465166897,-0.0060737198
0.4763716565,0.3201169440,3.1459611167,2.9602949619,0.3152481318,0.0053286464
0.4726443540,0.3196989268,3.1184798853,-3.0781168938,-0.0869943574,0.0285274293
0.4726377634,0.3182352882,3.1136953836,-3.1331191063,-0.0635551661,0.0339190997
0.4763716565,0.3201169440,3.1459611167,2.9602949619,0.3152481318,0.0053286464
0.4613569652,0.3088610532,3.0510514531,2.9552938938,0.2465166897,-0.0060737198
0.4763716565,0.3201169440,3.1459611167,2.9602949619,0.3152481318,0.0053286464
0.4768245043,0.3197277984,3.1358826130,-3.1227958202,-0.0710307360,-0.0064218258
0.4726377634,0.3182352882,3.1136953836,-3.1331191063,-0.0635551661,0.0339190997
0.4605123433,0.3083652946,3.0343148075,3.0897233486,-0.0390957631,0.0146825528
0.4609586441,0.3081065449,3.0313343888,3.1031670570,-0.0800730512,0.0201311577
0.4613569652,0.3088610532,3.0510514531,2.9552938938,0.2465166897,-0.0060737198
0.4726443540,0.3196989268,3.1184798853,-3.0781168938,-0.0869943574,0.0285274293
0.4763716565,0.3201169440,3.1459611167,2.9602949619,0.3152481318,0.0053286464
0.4768245043,0.3197277984,3.1358826130,-3.1227958202,-0.0710307360,-0.0064218258
0.4710693508,0.3176912501,3.1077184304,-3.1146996021,-0.1023389101,0.0373313166
0.4735117047,0.3181683503,3.1194763151,-3.0886342525,-0.0608661547,-0.0064988509
0.4725611640,0.3173381419,3.1176195548,-3.0405809879,-0.0969377980,-0.0116262930
0.4611696128,0.3092976839,3.0494950921,3.1370806694,-0.0042527863,0.0198887903
0.4740908979,0.3201844235,3.1236743611,-3.0906918049,-0.0464649200,0.0250241011
0.4591832541,0.3079997994,3.0296921799,3.1194257736,-0.0798445195,0.0181869343
0.4763716565,0.3201169440,3.1459611167,2.9602949619,0.3152481318,0.0053286464
0.4757167774,0.3200885639,3.1393541532,-3.1256692410,-0.0545682982,0.0409272052
0.4740908979,0.3201844235,3.1236743611,-3.0906918049,-0.0464649200,0.0250241011
0.4611696128,0.3092976839,3.0494950921,3.1370806694,-0.0042527863,0.0198887903
0.4766342098,0.3193549751,3.1453189207,-3.0415048599,-0.0564067103,-0.0076046837
0.4766844463,0.3209714805,3.1480265541,2.9016518593,0.3181596696,-0.0042137094
0.4605123433,0.3083652946,3.0343148075,3.0897233486,-0.0390957631,0.0146825528
0.4766844463,0.3209714805,3.1480265541,2.9016518593,0.3181596696,-0.0042137094
0.4757167774,0.3200885639,3.1393541532,-3.1256692410,-0.0545682982,0.0409272052
0.4605123433,0.3083652946,3.0343148075,3.0897233486,-0.0390957631,0.0146825528
0.4763716565,0.3201169440,3.1459611167,2.9602949619,0.3152481318,0.0053286464
0.4613569652,0.3088610532,3.0510514531,2.9552938938,0.2465166897,-0.0060737198
0.4599299262,0.3080552897,3.0437618501,2.9276916981,0.3600274324,-0.0179117545
