distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.0068335344,-0.0803104744,2.0154669259,3.1247131824,0.1048052758,0.0037322966
-0.0064112391,-0.0799151413,2.0171655877,3.1136868000,-0.0857259482,0.0020387820
-0.0064112391,-0.0799151413,2.0171655877,3.1136868000,-0.0857259482,0.0020387820
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0061143737,-0.0791278352,2.0176316240,-3.1119611263,-0.1472501755,0.0053300033
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0061692119,-0.0797489445,2.0236438139,-3.0840280056,-0.1409709901,0.0010450979
-0.0061692119,-0.0797489445,2.0236438139,-3.0840280056,-0.1409709901,0.0010450979
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0064112391,-0.0799151413,2.0171655877,3.1136868000,-0.0857259482,0.0020387820
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0064112391,-0.0799151413,2.0171655877,3.1136868000,-0.0857259482,0.0020387820
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0064112391,-0.0799151413,2.0171655877,3.1136868000,-0.0857259482,0.0020387820
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0061143737,-0.0791278352,2.0176316240,-3.1119611263,-0.1472501755,0.0053300033
-0.0072217301,-0.0815272758,2.0732339849,3.1275386810,0.1535644829,-0.0061204806
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0061143737,-0.0791278352,2.0176316240,-3.1119611263,-0.1472501755,0.0053300033
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
-0.0058551885,-0.0800326257,2.0223031655,3.1305255890,-0.0976940542,0.0037980909
