distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0293937392,-0.0751366583,4.1269343165,-3.1195220947,-0.5963674188,-0.0124382945
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0293937392,-0.0751366583,4.1269343165,-3.1195220947,-0.5963674188,-0.0124382945
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0293937392,-0.0751366583,4.1269343165,-3.1195220947,-0.5963674188,-0.0124382945
0.0267967768,-0.0746528013,4.0035752343,-3.1291468143,-0.6855493188,0.0208183005
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0293937392,-0.0751366583,4.1269343165,-3.1195220947,-0.5963674188,-0.0124382945
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0293937392,-0.0751366583,4.1269343165,-3.1195220947,-0.5963674188,-0.0124382945
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0293937392,-0.0751366583,4.1269343165,-3.1195220947,-0.5963674188,-0.0124382945
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0293937392,-0.0751366583,4.1269343165,-3.1195220947,-0.5963674188,-0.0124382945
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0293356231,-0.0786204890,4.1183093232,-3.1182875633,-0.6015790701,-0.0132233286
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0293937392,-0.0751366583,4.1269343165,-3.1195220947,-0.5963674188,-0.0124382945
0.0267967768,-0.0746528013,4.0035752343,-3.1291468143,-0.6855493188,0.0208183005
0.0293937392,-0.0751366583,4.1269343165,-3.1195220947,-0.5963674188,-0.0124382945
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
0.0267967768,-0.0746528013,4.0035752343,-3.1291468143,-0.6855493188,0.0208183005
0.0293356231,-0.0786204890,4.1183093232,-3.1182875633,-0.6015790701,-0.0132233286
0.0285335847,-0.0746356607,4.0006253285,3.1059401035,-0.6401869059,0.0215756409
