distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0892492725,0.0237216636,2.2630638186,-3.1414737701,0.5944240093,0.0318238251
-0.0865172253,0.0239442882,2.1933823687,3.0796930790,0.6348128319,-0.0079967463
-0.0921964158,0.0275909676,2.3383839875,3.0691547394,0.5471846461,-0.0072235377
-0.0865172253,0.0239442882,2.1933823687,3.0796930790,0.6348128319,-0.0079967463
-0.0892492725,0.0237216636,2.2630638186,-3.1414737701,0.5944240093,0.0318238251
-0.0865172253,0.0239442882,2.1933823687,3.0796930790,0.6348128319,-0.0079967463
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0892492725,0.0237216636,2.2630638186,-3.1414737701,0.5944240093,0.0318238251
-0.0892492725,0.0237216636,2.2630638186,-3.1414737701,0.5944240093,0.0318238251
-0.0892492725,0.0237216636,2.2630638186,-3.1414737701,0.5944240093,0.0318238251
-0.0865172253,0.0239442882,2.1933823687,3.0796930790,0.6348128319,-0.0079967463
-0.0892492725,0.0237216636,2.2630638186,-3.1414737701,0.5944240093,0.0318238251
-0.0901096125,0.0237079446,2.2597581543,-3.0817263126,0.5397304893,0.0320167877
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0892492725,0.0237216636,2.2630638186,-3.1414737701,0.5944240093,0.0318238251
-0.0892492725,0.0237216636,2.2630638186,-3.1414737701,0.5944240093,0.0318238251
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0865172253,0.0239442882,2.1933823687,3.0796930790,0.6348128319,-0.0079967463
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0865172253,0.0239442882,2.1933823687,3.0796930790,0.6348128319,-0.0079967463
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
-0.0888427536,0.0257243288,2.2630612707,3.1071727276,-0.6720744371,0.0517106503
