distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0166510137,0.0028281282,0.5621201458,3.1086006165,-0.5546587706,0.0319631509
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0162192828,0.0025599426,0.5571068278,3.1043155193,-0.5851114392,0.0425273776
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165361843,0.0020904822,0.5655499394,3.0984961987,-0.5278309584,0.0427641459
-0.0163690458,0.0023417377,0.5607665965,3.1178963184,-0.5452410579,0.0337629355
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0161111606,0.0023230893,0.5608439986,3.1048877239,-0.5603308082,0.0331686512
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0161111606,0.0023230893,0.5608439986,3.1048877239,-0.5603308082,0.0331686512
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0166510137,0.0028281282,0.5621201458,3.1086006165,-0.5546587706,0.0319631509
-0.0161111606,0.0023230893,0.5608439986,3.1048877239,-0.5603308082,0.0331686512
-0.0163690458,0.0023417377,0.5607665965,3.1178963184,-0.5452410579,0.0337629355
-0.0167289518,0.0025555104,0.5569333181,3.1040637493,-0.5559013486,0.0416339189
-0.0161111606,0.0023230893,0.5608439986,3.1048877239,-0.5603308082,0.0331686512
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0164699978,0.0025371794,0.5569098208,3.0912976265,-0.5711494088,0.0411964580
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0161111606,0.0023230893,0.5608439986,3.1048877239,-0.5603308082,0.0331686512
-0.0168096705,0.0026104225,0.5658230641,3.1220633984,-0.5117781758,0.0235466417
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0163690458,0.0023417377,0.5607665965,3.1178963184,-0.5452410579,0.0337629355
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0166260737,0.0023176160,0.5606280897,3.1037955284,-0.5298562050,0.0325446837
-0.0166387812,0.0023322150,0.5617335817,3.0988605022,-0.5543079972,0.0519932359
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0168931075,0.0023079188,0.5615279001,3.0851316452,-0.5393947363,0.0505332649
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0166510137,0.0028281282,0.5621201458,3.1086006165,-0.5546587706,0.0319631509
-0.0163630242,0.0022987130,0.5605784314,3.0909171104,-0.5458809137,0.0319491737
-0.0161111606,0.0023230893,0.5608439986,3.1048877239,-0.5603308082,0.0331686512
-0.0164734486,0.0025779080,0.5570120628,3.1171534061,-0.5706891418,0.0429665856
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0163630242,0.0022987130,0.5605784314,3.0909171104,-0.5458809137,0.0319491737
-0.0164734486,0.0025779080,0.5570120628,3.1171534061,-0.5706891418,0.0429665856
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0163630242,0.0022987130,0.5605784314,3.0909171104,-0.5458809137,0.0319491737
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0169105607,0.0028473625,0.5620565631,3.1219546795,-0.5390995145,0.0325326137
-0.0158758713,0.0023481444,0.5608206731,3.1235992908,-0.5443361402,0.0318851694
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0163630242,0.0022987130,0.5605784314,3.0909171104,-0.5458809137,0.0319491737
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0163630242,0.0022987130,0.5605784314,3.0909171104,-0.5458809137,0.0319491737
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0164699978,0.0025371794,0.5569098208,3.0912976265,-0.5711494088,0.0411964580
-0.0166510137,0.0028281282,0.5621201458,3.1086006165,-0.5546587706,0.0319631509
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0163690458,0.0023417377,0.5607665965,3.1178963184,-0.5452410579,0.0337629355
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0163690458,0.0023417377,0.5607665965,3.1178963184,-0.5452410579,0.0337629355
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0161111606,0.0023230893,0.5608439986,3.1048877239,-0.5603308082,0.0331686512
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0163690458,0.0023417377,0.5607665965,3.1178963184,-0.5452410579,0.0337629355
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165361843,0.0020904822,0.5655499394,3.0984961987,-0.5278309584,0.0427641459
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0163630242,0.0022987130,0.5605784314,3.0909171104,-0.5458809137,0.0319491737
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0164699978,0.0025371794,0.5569098208,3.0912976265,-0.5711494088,0.0411964580
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0161111606,0.0023230893,0.5608439986,3.1048877239,-0.5603308082,0.0331686512
-0.0163690458,0.0023417377,0.5607665965,3.1178963184,-0.5452410579,0.0337629355
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0161111606,0.0023230893,0.5608439986,3.1048877239,-0.5603308082,0.0331686512
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0163690458,0.0023417377,0.5607665965,3.1178963184,-0.5452410579,0.0337629355
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0163630242,0.0022987130,0.5605784314,3.0909171104,-0.5458809137,0.0319491737
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0166260737,0.0023176160,0.5606280897,3.1037955284,-0.5298562050,0.0325446837
-0.0168931075,0.0023079188,0.5615279001,3.0851316452,-0.5393947363,0.0505332649
-0.0167289518,0.0025555104,0.5569333181,3.1040637493,-0.5559013486,0.0416339189
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
-0.0164734486,0.0025779080,0.5570120628,3.1171534061,-0.5706891418,0.0429665856
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0165460835,0.0025904358,0.5658678598,3.1085062027,-0.5281558633,0.0228163321
-0.0161111606,0.0023230893,0.5608439986,3.1048877239,-0.5603308082,0.0331686512
-0.0168931075,0.0023079188,0.5615279001,3.0851316452,-0.5393947363,0.0505332649
-0.0167914016,0.0020642185,0.5652602717,3.0836133957,-0.5123370886,0.0414156914
