distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0042932345,-0.0597522640,1.0351079604,-3.1302895546,-0.5403190255,0.0087413015
0.0047740041,-0.0588520479,1.0361136193,-3.1091816425,-0.5523788333,-0.0095065804
0.0052577308,-0.0588183877,1.0276705929,-3.1113882065,-0.5792786479,-0.0021224993
0.0042932345,-0.0597522640,1.0351079604,-3.1302895546,-0.5403190255,0.0087413015
0.0047740041,-0.0588520479,1.0361136193,-3.1091816425,-0.5523788333,-0.0095065804
0.0042932345,-0.0597522640,1.0351079604,-3.1302895546,-0.5403190255,0.0087413015
0.0052577308,-0.0588183877,1.0276705929,-3.1113882065,-0.5792786479,-0.0021224993
0.0047840651,-0.0588321466,1.0271686720,-3.1236188412,-0.5672441125,-0.0022330515
0.0047740041,-0.0588520479,1.0361136193,-3.1091816425,-0.5523788333,-0.0095065804
0.0052577308,-0.0588183877,1.0276705929,-3.1113882065,-0.5792786479,-0.0021224993
0.0042932345,-0.0597522640,1.0351079604,-3.1302895546,-0.5403190255,0.0087413015
0.0047747657,-0.0597686436,1.0348090773,-3.1407959461,-0.5544832945,0.0071407198
0.0047747657,-0.0597686436,1.0348090773,-3.1407959461,-0.5544832945,0.0071407198
0.0042932345,-0.0597522640,1.0351079604,-3.1302895546,-0.5403190255,0.0087413015
0.0047747657,-0.0597686436,1.0348090773,-3.1407959461,-0.5544832945,0.0071407198
0.0047747657,-0.0597686436,1.0348090773,-3.1407959461,-0.5544832945,0.0071407198
0.0047840651,-0.0588321466,1.0271686720,-3.1236188412,-0.5672441125,-0.0022330515
0.0047747657,-0.0597686436,1.0348090773,-3.1407959461,-0.5544832945,0.0071407198
0.0047747657,-0.0597686436,1.0348090773,-3.1407959461,-0.5544832945,0.0071407198
0.0042932345,-0.0597522640,1.0351079604,-3.1302895546,-0.5403190255,0.0087413015
0.0042932345,-0.0597522640,1.0351079604,-3.1302895546,-0.5403190255,0.0087413015
0.0047747657,-0.0597686436,1.0348090773,-3.1407959461,-0.5544832945,0.0071407198
0.0042932345,-0.0597522640,1.0351079604,-3.1302895546,-0.5403190255,0.0087413015
0.0047740041,-0.0588520479,1.0361136193,-3.1091816425,-0.5523788333,-0.0095065804
0.0047840651,-0.0588321466,1.0271686720,-3.1236188412,-0.5672441125,-0.0022330515
0.0047747657,-0.0597686436,1.0348090773,-3.1407959461,-0.5544832945,0.0071407198
