distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0036676919,-0.1275867862,1.5494788326,-3.1315877438,0.1095470488,0.0160628315
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0047091652,-0.1276156380,1.5505924046,-3.1206660271,0.1569146961,0.0229082666
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0043666384,-0.1273370801,1.5425956779,-3.0682518482,0.2232718617,0.0175479501
-0.0043666384,-0.1273370801,1.5425956779,-3.0682518482,0.2232718617,0.0175479501
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0047091652,-0.1276156380,1.5505924046,-3.1206660271,0.1569146961,0.0229082666
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0043666384,-0.1273370801,1.5425956779,-3.0682518482,0.2232718617,0.0175479501
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0043666384,-0.1273370801,1.5425956779,-3.0682518482,0.2232718617,0.0175479501
-0.0046204331,-0.1288920515,1.5590419030,-3.0953640938,0.1402508616,0.0276108794
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0032619041,-0.1314549189,1.5623589575,3.0624339581,0.0457745977,0.0148439743
-0.0043666384,-0.1273370801,1.5425956779,-3.0682518482,0.2232718617,0.0175479501
-0.0043666384,-0.1273370801,1.5425956779,-3.0682518482,0.2232718617,0.0175479501
-0.0033778649,-0.1302628074,1.5590490253,3.0893645287,0.0635304525,0.0120000625
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0043666384,-0.1273370801,1.5425956779,-3.0682518482,0.2232718617,0.0175479501
-0.0041066999,-0.1293058623,1.5547130484,-3.1038260460,0.1780449152,0.0071458984
-0.0043666384,-0.1273370801,1.5425956779,-3.0682518482,0.2232718617,0.0175479501
-0.0043666384,-0.1273370801,1.5425956779,-3.0682518482,0.2232718617,0.0175479501
