distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0084025908,-0.0864658110,1.1342996722,3.1050376892,-0.0363909490,-0.0357921496
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0094570907,-0.0867801526,1.1363027335,3.0802936554,0.0798256099,-0.0398003161
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0084025908,-0.0864658110,1.1342996722,3.1050376892,-0.0363909490,-0.0357921496
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0085645688,-0.0864700576,1.1372396974,3.0687038898,0.0348922536,-0.0353079960
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0084642214,-0.0856922944,1.1327270670,3.1217603683,-0.0271300599,-0.0332013555
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0084642214,-0.0856922944,1.1327270670,3.1217603683,-0.0271300599,-0.0332013555
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0084642214,-0.0856922944,1.1327270670,3.1217603683,-0.0271300599,-0.0332013555
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0077980418,-0.0858557019,1.1351511014,3.1239092350,-0.0479713418,-0.0363930315
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0081732540,-0.0859564441,1.1352073052,3.1116940975,-0.0058261249,-0.0301923789
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085645688,-0.0864700576,1.1372396974,3.0687038898,0.0348922536,-0.0353079960
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0084025908,-0.0864658110,1.1342996722,3.1050376892,-0.0363909490,-0.0357921496
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0081732540,-0.0859564441,1.1352073052,3.1116940975,-0.0058261249,-0.0301923789
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0085645688,-0.0864700576,1.1372396974,3.0687038898,0.0348922536,-0.0353079960
-0.0090471246,-0.0871495651,1.1365488540,3.1006183624,0.0337380506,-0.0371152759
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0081732540,-0.0859564441,1.1352073052,3.1116940975,-0.0058261249,-0.0301923789
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0084025908,-0.0864658110,1.1342996722,3.1050376892,-0.0363909490,-0.0357921496
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0077980418,-0.0858557019,1.1351511014,3.1239092350,-0.0479713418,-0.0363930315
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0077980418,-0.0858557019,1.1351511014,3.1239092350,-0.0479713418,-0.0363930315
-0.0084025908,-0.0864658110,1.1342996722,3.1050376892,-0.0363909490,-0.0357921496
-0.0091909475,-0.0869284429,1.1347513037,3.1123740673,-0.0046019475,-0.0401564166
-0.0084025908,-0.0864658110,1.1342996722,3.1050376892,-0.0363909490,-0.0357921496
-0.0088333310,-0.0861330164,1.1149706326,3.0956540108,-0.1381343752,-0.0394309089
-0.0088333310,-0.0861330164,1.1149706326,3.0956540108,-0.1381343752,-0.0394309089
-0.0077980418,-0.0858557019,1.1351511014,3.1239092350,-0.0479713418,-0.0363930315
-0.0087448512,-0.0854754984,1.1341296365,3.1000556946,0.0015830735,-0.0400666520
-0.0077980418,-0.0858557019,1.1351511014,3.1239092350,-0.0479713418,-0.0363930315
-0.0077980418,-0.0858557019,1.1351511014,3.1239092350,-0.0479713418,-0.0363930315
-0.0092097140,-0.0853569115,1.1346527042,2.9927496910,0.1092393324,-0.0473041385
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0077980418,-0.0858557019,1.1351511014,3.1239092350,-0.0479713418,-0.0363930315
-0.0077980418,-0.0858557019,1.1351511014,3.1239092350,-0.0479713418,-0.0363930315
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0080946822,-0.0867296355,1.1368457179,3.0956003666,-0.0168650951,-0.0329358801
-0.0081732540,-0.0859564441,1.1352073052,3.1116940975,-0.0058261249,-0.0301923789
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
-0.0085447541,-0.0857203676,1.1352564937,3.0798470974,0.0340110697,-0.0375371389
