distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0048656741,0.0510172016,0.5674303618,3.0718753338,-0.0570128337,0.0108987680
0.0041655304,0.0504625140,0.5678729810,3.0582766533,0.0466521904,0.0023061577
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0041655304,0.0504625140,0.5678729810,3.0582766533,0.0466521904,0.0023061577
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0046251183,0.0506950176,0.5667644341,3.0701127052,-0.0224928800,0.0061254585
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0041655304,0.0504625140,0.5678729810,3.0582766533,0.0466521904,0.0023061577
0.0048656741,0.0510172016,0.5674303618,3.0718753338,-0.0570128337,0.0108987680
0.0044407605,0.0501988818,0.5667651402,3.0340774059,0.0415522717,0.0003501868
0.0047580837,0.0505324053,0.5680180923,3.0297598839,-0.0032694826,0.0068460931
0.0050087222,0.0506972995,0.5665813604,3.0364603996,-0.0424772017,0.0086306594
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0047580837,0.0505324053,0.5680180923,3.0297598839,-0.0032694826,0.0068460931
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0041655304,0.0504625140,0.5678729810,3.0582766533,0.0466521904,0.0023061577
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0047580837,0.0505324053,0.5680180923,3.0297598839,-0.0032694826,0.0068460931
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0048656741,0.0510172016,0.5674303618,3.0718753338,-0.0570128337,0.0108987680
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0045148771,0.0508814614,0.5691665466,3.0657470226,-0.0030016256,0.0086091897
0.0046251183,0.0506950176,0.5667644341,3.0701127052,-0.0224928800,0.0061254585
