distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0461584073,0.2830466048,4.2677799108,3.0022852421,0.0950539187,0.0099429572
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0434333592,0.2778728011,4.1528052045,-3.0746977329,0.3176994324,0.0206480455
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0430106420,0.2765212806,4.1053745465,3.1339056492,0.3466510773,-0.0030794553
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0432695276,0.2830542794,4.2623708690,-3.1220641136,-0.2462994009,-0.0044353181
-0.0461584073,0.2830466048,4.2677799108,3.0022852421,0.0950539187,0.0099429572
-0.0461584073,0.2830466048,4.2677799108,3.0022852421,0.0950539187,0.0099429572
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0461584073,0.2830466048,4.2677799108,3.0022852421,0.0950539187,0.0099429572
-0.0461584073,0.2830466048,4.2677799108,3.0022852421,0.0950539187,0.0099429572
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0434333592,0.2778728011,4.1528052045,-3.0746977329,0.3176994324,0.0206480455
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0461584073,0.2830466048,4.2677799108,3.0022852421,0.0950539187,0.0099429572
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0438314752,0.2808117680,4.2008593058,3.0772447586,0.2728619576,-0.0183618609
-0.0469539906,0.3003903245,4.5581809786,3.1066377163,0.0313597769,-0.0452549756
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
-0.0461584073,0.2830466048,4.2677799108,3.0022852421,0.0950539187,0.0099429572
-0.0414049414,0.2766190297,4.1070772999,3.1268765926,-0.3660029471,0.0049582827
-0.0443280087,0.2828443253,4.2588719225,-3.1129174232,0.2291125208,0.0060998807
