distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0541939201,-0.1452565514,2.5673977397,3.0430448055,0.1529057771,0.0322207399
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0541939201,-0.1452565514,2.5673977397,3.0430448055,0.1529057771,0.0322207399
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0538010646,-0.1425197291,2.5398812370,3.0376656055,0.1993151903,0.0243091695
-0.0524642997,-0.1461441076,2.5553339878,2.9451944828,0.0840279460,0.0164027363
