distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0439650093,-0.1682180033,2.6695956919,-3.1305356026,-0.5214589834,-0.0063450285
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0452039889,-0.1617146878,2.6085360810,-3.0726289749,-0.6070650816,-0.0141394651
-0.0458645057,-0.1651271138,2.6423217756,-3.0999059677,-0.5864110589,0.0021352279
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
-0.0446136985,-0.1650890851,2.6403442823,-3.1270117760,-0.5639435649,0.0042992625
