distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0449359664,-0.0346655655,1.6979171078,-3.0219454765,1.1047395468,0.1465853900
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0449359664,-0.0346655655,1.6979171078,-3.0219454765,1.1047395468,0.1465853900
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0445576669,-0.0335494813,1.6827131410,-3.0031874180,1.1079015732,0.1634517312
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0449359664,-0.0346655655,1.6979171078,-3.0219454765,1.1047395468,0.1465853900
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0445576669,-0.0335494813,1.6827131410,-3.0031874180,1.1079015732,0.1634517312
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0450435226,-0.0325728992,1.6716202244,-3.0290477276,1.1200494766,0.1483917385
-0.0450435226,-0.0325728992,1.6716202244,-3.0290477276,1.1200494766,0.1483917385
-0.0450435226,-0.0325728992,1.6716202244,-3.0290477276,1.1200494766,0.1483917385
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0449359664,-0.0346655655,1.6979171078,-3.0219454765,1.1047395468,0.1465853900
-0.0440961433,-0.0346822104,1.6977536500,-3.0280306339,1.1139538288,0.1490515172
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0450435226,-0.0325728992,1.6716202244,-3.0290477276,1.1200494766,0.1483917385
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0450435226,-0.0325728992,1.6716202244,-3.0290477276,1.1200494766,0.1483917385
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0458719946,-0.0325567315,1.6717950666,-3.0230767727,1.1109793186,0.1459727138
-0.0461465027,-0.0335506005,1.6825423491,-3.0032751560,1.1068936586,0.1640434712
-0.0450435226,-0.0325728992,1.6716202244,-3.0290477276,1.1200494766,0.1483917385
