distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0408037714,-0.1211566718,1.5731603139,-3.0962426662,1.0459156036,0.0750507265
-0.0405570098,-0.1196178187,1.5626672845,-3.1122562885,1.0497812033,0.0607884526
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444069060,-0.1176722870,1.5342528675,3.0959825516,1.0060787201,0.0504270121
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0410906448,-0.1228545892,1.5852153801,-3.1137039661,1.0420455933,0.0599490702
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0405570098,-0.1196178187,1.5626672845,-3.1122562885,1.0497812033,0.0607884526
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0451054208,-0.1161121353,1.5325715987,3.0702340603,0.9985688329,0.0216902439
-0.0451054208,-0.1161121353,1.5325715987,3.0702340603,0.9985688329,0.0216902439
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0408037714,-0.1211566718,1.5731603139,-3.0962426662,1.0459156036,0.0750507265
-0.0408037714,-0.1211566718,1.5731603139,-3.0962426662,1.0459156036,0.0750507265
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0393251518,-0.1213531482,1.5761072671,-3.1096744537,1.0629830360,0.0494042300
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0441334960,-0.1161667155,1.5239108230,3.0817902088,1.0100541115,0.0374014676
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444069060,-0.1176722870,1.5342528675,3.0959825516,1.0060787201,0.0504270121
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0451054208,-0.1161121353,1.5325715987,3.0702340603,0.9985688329,0.0216902439
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0434314956,-0.1162571565,1.5255644055,3.0918536186,1.0183249712,0.0390412956
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0405570098,-0.1196178187,1.5626672845,-3.1122562885,1.0497812033,0.0607884526
-0.0451054208,-0.1161121353,1.5325715987,3.0702340603,0.9985688329,0.0216902439
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0456746283,-0.1192082406,1.5538625087,3.0674359798,0.9902023673,0.0208947062
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0405570098,-0.1196178187,1.5626672845,-3.1122562885,1.0497812033,0.0607884526
-0.0444023862,-0.1162040687,1.5342669919,3.0802206993,1.0069166422,0.0230982732
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
-0.0453892590,-0.1176336222,1.5431379011,3.0843257904,0.9945595860,0.0345372856
