distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0242726469,-0.0998475201,1.0464768953,-3.0785574913,-1.1004241705,-0.0817220062
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0242726469,-0.0998475201,1.0464768953,-3.0785574913,-1.1004241705,-0.0817220062
-0.0242726469,-0.0998475201,1.0464768953,-3.0785574913,-1.1004241705,-0.0817220062
-0.0244217090,-0.1008772733,1.0518436225,-3.0912795067,-1.0978528261,-0.0706155300
-0.0242726469,-0.0998475201,1.0464768953,-3.0785574913,-1.1004241705,-0.0817220062
-0.0244217090,-0.1008772733,1.0518436225,-3.0912795067,-1.0978528261,-0.0706155300
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0244217090,-0.1008772733,1.0518436225,-3.0912795067,-1.0978528261,-0.0706155300
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0244217090,-0.1008772733,1.0518436225,-3.0912795067,-1.0978528261,-0.0706155300
-0.0242726469,-0.0998475201,1.0464768953,-3.0785574913,-1.1004241705,-0.0817220062
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0244217090,-0.1008772733,1.0518436225,-3.0912795067,-1.0978528261,-0.0706155300
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0242726469,-0.0998475201,1.0464768953,-3.0785574913,-1.1004241705,-0.0817220062
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0238212407,-0.0998571219,1.0469135045,-3.0720884800,-1.1052625179,-0.0824444965
-0.0242726469,-0.0998475201,1.0464768953,-3.0785574913,-1.1004241705,-0.0817220062
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0244217090,-0.1008772733,1.0518436225,-3.0912795067,-1.0978528261,-0.0706155300
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0247912203,-0.1007964173,1.0461735150,-3.0937354565,-1.1072711945,-0.0640239269
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
-0.0241081724,-0.0997622022,1.0404867169,-3.0882074833,-1.1040804386,-0.0732369870
-0.0242547911,-0.1007829105,1.0457645453,-3.1009314060,-1.1015150547,-0.0621205680
