distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0133215292,-0.0441669623,0.5153330759,-3.0750255585,-0.0079119923,-0.0252421666
0.0133215292,-0.0441669623,0.5153330759,-3.0750255585,-0.0079119923,-0.0252421666
0.0125758418,-0.0442411518,0.5142481157,-3.0991251469,0.0544143990,-0.0148218339
0.0129606709,-0.0442796456,0.5141618832,-3.1041109562,0.0029572519,-0.0220178068
0.0128020639,-0.0446647153,0.5151759296,-3.1115534306,0.0273513701,-0.0185698550
0.0133215292,-0.0441669623,0.5153330759,-3.0750255585,-0.0079119923,-0.0252421666
0.0130298245,-0.0438172997,0.5145167767,-3.0713388920,0.0279482920,-0.0204763170
0.0130812422,-0.0440793427,0.5119979288,-3.1019673347,-0.0205403771,-0.0195089038
0.0129606709,-0.0442796456,0.5141618832,-3.1041109562,0.0029572519,-0.0220178068
0.0128020639,-0.0446647153,0.5151759296,-3.1115534306,0.0273513701,-0.0185698550
0.0128020639,-0.0446647153,0.5151759296,-3.1115534306,0.0273513701,-0.0185698550
0.0124833252,-0.0438231966,0.5145376178,-3.0717978477,0.0355372019,-0.0158950407
0.0127430218,-0.0439253693,0.5132923546,-3.1000573635,0.0288804024,-0.0184046868
0.0133215292,-0.0441669623,0.5153330759,-3.0750255585,-0.0079119923,-0.0252421666
0.0128007570,-0.0444945564,0.5147463940,-3.1257517338,-0.0069226171,-0.0242762193
0.0129606709,-0.0442796456,0.5141618832,-3.1041109562,0.0029572519,-0.0220178068
0.0129606709,-0.0442796456,0.5141618832,-3.1041109562,0.0029572519,-0.0220178068
0.0133215292,-0.0441669623,0.5153330759,-3.0750255585,-0.0079119923,-0.0252421666
0.0133215292,-0.0441669623,0.5153330759,-3.0750255585,-0.0079119923,-0.0252421666
0.0129606709,-0.0442796456,0.5141618832,-3.1041109562,0.0029572519,-0.0220178068
0.0128020639,-0.0446647153,0.5151759296,-3.1115534306,0.0273513701,-0.0185698550
0.0129606709,-0.0442796456,0.5141618832,-3.1041109562,0.0029572519,-0.0220178068
0.0133215292,-0.0441669623,0.5153330759,-3.0750255585,-0.0079119923,-0.0252421666
0.0122565848,-0.0441166731,0.5153854185,-3.0690197945,0.0686595440,-0.0112919500
