distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0109304091,-0.0270752074,1.0448478988,-3.1120107174,0.0123607041,-0.0276397895
0.0109304091,-0.0270752074,1.0448478988,-3.1120107174,0.0123607041,-0.0276397895
0.0117122037,-0.0262277893,1.0438548394,-3.0652322769,-0.0296599213,-0.0260592941
0.0112985930,-0.0259420511,1.0426760121,-3.0783770084,0.0110476203,-0.0220847577
0.0109304091,-0.0270752074,1.0448478988,-3.1120107174,0.0123607041,-0.0276397895
0.0117096911,-0.0270642973,1.0449288405,-3.1106021404,0.0093037179,-0.0240245201
0.0117122037,-0.0262277893,1.0438548394,-3.0652322769,-0.0296599213,-0.0260592941
0.0109304091,-0.0270752074,1.0448478988,-3.1120107174,0.0123607041,-0.0276397895
0.0109304091,-0.0270752074,1.0448478988,-3.1120107174,0.0123607041,-0.0276397895
0.0109304091,-0.0270752074,1.0448478988,-3.1120107174,0.0123607041,-0.0276397895
0.0117122037,-0.0262277893,1.0438548394,-3.0652322769,-0.0296599213,-0.0260592941
0.0109304091,-0.0270752074,1.0448478988,-3.1120107174,0.0123607041,-0.0276397895
0.0117122037,-0.0262277893,1.0438548394,-3.0652322769,-0.0296599213,-0.0260592941
0.0117122037,-0.0262277893,1.0438548394,-3.0652322769,-0.0296599213,-0.0260592941
0.0115240595,-0.0273850565,1.0419957089,-3.1114826202,-0.0512135513,-0.0275418051
0.0123524755,-0.0272074875,1.0416717797,-3.0943574905,-0.0596602894,-0.0246953946
0.0102613451,-0.0266202957,1.0418557899,-3.1133632660,0.0772489533,-0.0239805244
0.0117122037,-0.0262277893,1.0438548394,-3.0652322769,-0.0296599213,-0.0260592941
0.0109304091,-0.0270752074,1.0448478988,-3.1120107174,0.0123607041,-0.0276397895
0.0109304091,-0.0270752074,1.0448478988,-3.1120107174,0.0123607041,-0.0276397895
0.0117122037,-0.0262277893,1.0438548394,-3.0652322769,-0.0296599213,-0.0260592941
