distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0105936374,-0.0627897657,1.6854670050,3.0914239883,-1.0213714838,0.0551011227
0.0105936374,-0.0627897657,1.6854670050,3.0914239883,-1.0213714838,0.0551011227
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0105936374,-0.0627897657,1.6854670050,3.0914239883,-1.0213714838,0.0551011227
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0105936374,-0.0627897657,1.6854670050,3.0914239883,-1.0213714838,0.0551011227
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
0.0104841409,-0.0613014096,1.6655275770,3.1187689304,-1.0294134617,0.0316707902
