distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0102750529,-0.0535845454,1.1273706474,-3.1382710934,-0.4786737561,0.0134879928
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0098098480,-0.0536004265,1.1272110523,3.1386811733,-0.4965212941,0.0099581229
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0097825771,-0.0527103539,1.1198700031,-3.1354730129,-0.5059475899,0.0205253698
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103097939,-0.0537038799,1.1208703793,-3.1103451252,-0.5202720165,0.0002541686
0.0102750529,-0.0535845454,1.1273706474,-3.1382710934,-0.4786737561,0.0134879928
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0097825771,-0.0527103539,1.1198700031,-3.1354730129,-0.5059475899,0.0205253698
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103045285,-0.0527340950,1.1196145970,3.1357016563,-0.5219674110,0.0190113485
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0097825771,-0.0527103539,1.1198700031,-3.1354730129,-0.5059475899,0.0205253698
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
0.0108033481,-0.0536051519,1.1270409983,3.1328959465,-0.4956020713,0.0117843468
0.0103396015,-0.0535885873,1.1279795647,-3.1298372746,-0.5109654069,0.0102968095
