distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0104531958,0.0127542054,1.0422999671,3.0807600021,-0.0056297234,0.0005166460
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0104531958,0.0127542054,1.0422999671,3.0807600021,-0.0056297234,0.0005166460
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0108118609,0.0118317103,1.0376529305,3.0444021225,-0.0478681326,-0.0043344568
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0108118609,0.0118317103,1.0376529305,3.0444021225,-0.0478681326,-0.0043344568
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0104970021,0.0113355828,1.0382375157,3.0431144238,0.0357832722,-0.0089501310
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0108777765,0.0114022216,1.0359954612,3.0534086227,0.0455153883,-0.0067824903
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0113774234,0.0115517751,1.0341211693,3.0717387199,0.0433557257,-0.0038539069
0.0108777765,0.0114022216,1.0359954612,3.0534086227,0.0455153883,-0.0067824903
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0107447407,0.0128371389,1.0379013967,3.0438373089,0.0619639531,-0.0054075462
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0108118609,0.0118317103,1.0376529305,3.0444021225,-0.0478681326,-0.0043344568
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0096258140,0.0123083133,1.0352335652,3.0425276756,0.1225633994,-0.0138822775
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0107740971,0.0129614406,1.0402212078,3.1051912308,0.0105689587,0.0024119809
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0106050656,0.0121319125,1.0421988026,3.0161616802,0.0289054029,-0.0088648833
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0114584328,0.0133831716,1.0375073590,-3.1313819885,-0.0111176129,0.0049173082
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0115542647,0.0119715470,1.0387710283,3.0571081638,-0.0201446731,-0.0010546856
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
0.0109623030,0.0121658007,1.0399181162,3.0234863758,0.0413232297,-0.0070728939
0.0107740971,0.0129614406,1.0402212078,3.1051912308,0.0105689587,0.0024119809
0.0108118609,0.0118317103,1.0376529305,3.0444021225,-0.0478681326,-0.0043344568
0.0112669536,0.0117914162,1.0400338230,3.0363481045,-0.0408585928,-0.0020083536
