distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
0.0024509138,-0.0141141270,0.5106569618,-3.1195812225,0.6221644282,0.0204963945
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0020107438,-0.0144350855,0.5139510366,-3.1031386852,0.5847882032,0.0288432240
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0020107438,-0.0144350855,0.5139510366,-3.1031386852,0.5847882032,0.0288432240
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0027048724,-0.0140942411,0.5106405115,-3.1081657410,0.6089369655,0.0190858748
0.0025040234,-0.0144399445,0.5139748560,-3.1076312065,0.5857394934,0.0270978566
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0024509138,-0.0141141270,0.5106569618,-3.1195812225,0.6221644282,0.0204963945
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0020107438,-0.0144350855,0.5139510366,-3.1031386852,0.5847882032,0.0288432240
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022678020,-0.0144105631,0.5138413964,-3.0909225941,0.5711115599,0.0273069590
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0020107438,-0.0144350855,0.5139510366,-3.1031386852,0.5847882032,0.0288432240
0.0024509138,-0.0141141270,0.5106569618,-3.1195812225,0.6221644282,0.0204963945
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0027048724,-0.0140942411,0.5106405115,-3.1081657410,0.6089369655,0.0190858748
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0024509138,-0.0141141270,0.5106569618,-3.1195812225,0.6221644282,0.0204963945
0.0020107438,-0.0144350855,0.5139510366,-3.1031386852,0.5847882032,0.0288432240
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0022149121,-0.0140904312,0.5106290018,-3.1040878296,0.6079215407,0.0207765326
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
0.0024690068,-0.0140664672,0.5105107502,-3.0921127796,0.5947315693,0.0193729065
