distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0328442794,-0.0976574360,1.5540585613,-3.0393042564,-1.0717635155,-0.0898324475
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0354421784,-0.0985372199,1.6044161412,-3.1354072094,-1.0286618471,-0.0044334573
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0354421784,-0.0985372199,1.6044161412,-3.1354072094,-1.0286618471,-0.0044334573
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0331845721,-0.0979655440,1.5708540990,-3.0703277588,-1.0675961971,-0.0621296391
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
0.0354421784,-0.0985372199,1.6044161412,-3.1354072094,-1.0286618471,-0.0044334573
0.0346650231,-0.0985535475,1.6049864559,-3.1197326183,-1.0432341099,-0.0059996792
