distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0034663749,-0.0462277527,0.5079183564,-3.1021828651,0.6086708307,0.0371899009
0.0034658716,-0.0467105532,0.5079083776,-3.1080598831,0.6089385152,0.0266295280
0.0035667891,-0.0459927475,0.5035687927,-3.0821089745,0.6252493858,0.0533190779
0.0034069019,-0.0457527116,0.5058367572,-3.0934236050,0.6151306629,0.0423739888
0.0034663749,-0.0462277527,0.5079183564,-3.1021828651,0.6086708307,0.0371899009
0.0034069019,-0.0457527116,0.5058367572,-3.0934236050,0.6151306629,0.0423739888
0.0031466354,-0.0462623292,0.5058116201,-3.1032257080,0.6218262911,0.0334325843
0.0039500679,-0.0469209341,0.5078086560,-3.0955865383,0.6058307886,0.0412009619
0.0034069019,-0.0457527116,0.5058367572,-3.0934236050,0.6151306629,0.0423739888
0.0031466354,-0.0462623292,0.5058116201,-3.1032257080,0.6218262911,0.0334325843
0.0034069019,-0.0457527116,0.5058367572,-3.0934236050,0.6151306629,0.0423739888
0.0036576564,-0.0463691010,0.5067742674,-3.1004137993,0.6174465418,0.0426388569
0.0035667891,-0.0459927475,0.5035687927,-3.0821089745,0.6252493858,0.0533190779
0.0031466354,-0.0462623292,0.5058116201,-3.1032257080,0.6218262911,0.0334325843
0.0033097395,-0.0465029227,0.5035840517,-3.0917620659,0.6318739057,0.0444242135
0.0032828467,-0.0459311703,0.5026225635,-3.0926897526,0.6365873814,0.0441448689
0.0034663749,-0.0462277527,0.5079183564,-3.1021828651,0.6086708307,0.0371899009
0.0034069019,-0.0457527116,0.5058367572,-3.0934236050,0.6151306629,0.0423739888
0.0034069019,-0.0457527116,0.5058367572,-3.0934236050,0.6151306629,0.0423739888
0.0034069019,-0.0457527116,0.5058367572,-3.0934236050,0.6151306629,0.0423739888
0.0034069019,-0.0457527116,0.5058367572,-3.0934236050,0.6151306629,0.0423739888
0.0035980192,-0.0458946856,0.5046953303,-3.0916941166,0.6237861514,0.0478426367
0.0039813838,-0.0468210501,0.5089032274,-3.1053779125,0.6043601632,0.0357730091
0.0031466354,-0.0462623292,0.5058116201,-3.1032257080,0.6218262911,0.0334325843
0.0030900527,-0.0457899836,0.5037485728,-3.0945413113,0.6281045079,0.0386463702
0.0036576564,-0.0463691010,0.5067742674,-3.1004137993,0.6174465418,0.0426388569
0.0036576564,-0.0463691010,0.5067742674,-3.1004137993,0.6174465418,0.0426388569
0.0035667891,-0.0459927475,0.5035687927,-3.0821089745,0.6252493858,0.0533190779
0.0034663749,-0.0462277527,0.5079183564,-3.1021828651,0.6086708307,0.0371899009
