distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0048016015,-0.0138718414,0.5136580883,-3.0777683258,0.1604232937,0.0270978659
0.0049850525,-0.0144783349,0.5195226205,-3.0495042801,0.0921070725,0.0253368113
0.0048016015,-0.0138718414,0.5136580883,-3.0777683258,0.1604232937,0.0270978659
0.0051382512,-0.0138330427,0.5131028414,-3.0657861233,0.1073700860,0.0291980635
0.0048016015,-0.0138718414,0.5136580883,-3.0777683258,0.1604232937,0.0270978659
0.0048016015,-0.0138718414,0.5136580883,-3.0777683258,0.1604232937,0.0270978659
0.0053761295,-0.0142005758,0.5100165824,3.0989291668,-0.1683418006,0.0254432764
0.0048016015,-0.0138718414,0.5136580883,-3.0777683258,0.1604232937,0.0270978659
0.0053761295,-0.0142005758,0.5100165824,3.0989291668,-0.1683418006,0.0254432764
0.0048016015,-0.0138718414,0.5136580883,-3.0777683258,0.1604232937,0.0270978659
0.0048016015,-0.0138718414,0.5136580883,-3.0777683258,0.1604232937,0.0270978659
0.0054039190,-0.0137273759,0.5159386034,-2.9688990116,-0.0230868943,0.0210730303
0.0053761295,-0.0142005758,0.5100165824,3.0989291668,-0.1683418006,0.0254432764
0.0048016015,-0.0138718414,0.5136580883,-3.0777683258,0.1604232937,0.0270978659
0.0049850525,-0.0144783349,0.5195226205,-3.0495042801,0.0921070725,0.0253368113
0.0053640822,-0.0144989215,0.5134366619,3.1243300438,-0.1446027905,0.0193522349
0.0053761295,-0.0142005758,0.5100165824,3.0989291668,-0.1683418006,0.0254432764
0.0053104048,-0.0149142452,0.5161217384,3.0756952763,-0.0995484889,0.0263388436
0.0052454054,-0.0135024024,0.5146692078,-2.9991023540,0.0560429096,0.0322002880
0.0047118272,-0.0141607364,0.5108549860,-3.0038607121,0.1929857880,0.0435672179
0.0048016015,-0.0138718414,0.5136580883,-3.0777683258,0.1604232937,0.0270978659
0.0053761295,-0.0142005758,0.5100165824,3.0989291668,-0.1683418006,0.0254432764
