distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0263988493,-0.0726402977,1.0232486187,-3.0871243477,1.1532524824,0.0812404379
0.0261670127,-0.0715429321,1.0148165236,-3.0646555424,1.1565712690,0.1013886407
0.0261670127,-0.0715429321,1.0148165236,-3.0646555424,1.1565712690,0.1013886407
0.0261670127,-0.0715429321,1.0148165236,-3.0646555424,1.1565712690,0.1013886407
0.0261670127,-0.0715429321,1.0148165236,-3.0646555424,1.1565712690,0.1013886407
0.0263651263,-0.0715371210,1.0219320664,-3.0711715221,1.1543728113,0.0805618018
0.0268798437,-0.0726532444,1.0236056052,-3.0807271004,1.1448189020,0.0785576180
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0278074639,-0.0715263456,1.0215696329,-3.0819239616,1.1472742558,0.0781831816
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0278074639,-0.0715263456,1.0215696329,-3.0819239616,1.1472742558,0.0781831816
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0276175003,-0.0715508016,1.0150702198,-3.0578081608,1.1492193937,0.0997896418
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0267796509,-0.0715197830,1.0214211076,-3.0862402916,1.1288112402,0.0738484114
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0267796509,-0.0715197830,1.0214211076,-3.0862402916,1.1288112402,0.0738484114
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0267796509,-0.0715197830,1.0214211076,-3.0862402916,1.1288112402,0.0738484114
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0267796509,-0.0715197830,1.0214211076,-3.0862402916,1.1288112402,0.0738484114
0.0267796509,-0.0715197830,1.0214211076,-3.0862402916,1.1288112402,0.0738484114
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0267796509,-0.0715197830,1.0214211076,-3.0862402916,1.1288112402,0.0738484114
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0267796509,-0.0715197830,1.0214211076,-3.0862402916,1.1288112402,0.0738484114
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0267796509,-0.0715197830,1.0214211076,-3.0862402916,1.1288112402,0.0738484114
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0267796509,-0.0715197830,1.0214211076,-3.0862402916,1.1288112402,0.0738484114
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0272355589,-0.0715001966,1.0208846530,-3.0966498852,1.1207178831,0.0725948215
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
0.0270969624,-0.0715376570,1.0146803628,-3.0693709850,1.1402618885,0.0965893269
