distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0881053297,-0.2197853045,4.4282118557,-2.7806231976,-0.0259240065,0.0411494970
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0881053297,-0.2197853045,4.4282118557,-2.7806231976,-0.0259240065,0.0411494970
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0844293904,-0.2153298785,4.3409314330,-2.7265372276,0.0297117494,0.0430326611
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0881053297,-0.2197853045,4.4282118557,-2.7806231976,-0.0259240065,0.0411494970
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0881053297,-0.2197853045,4.4282118557,-2.7806231976,-0.0259240065,0.0411494970
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
-0.0841453830,-0.2217893142,4.4423210464,2.8977155685,-0.0162664726,0.0415532812
-0.0873873323,-0.2239467946,4.5089953916,-2.8511347771,-0.1137952283,0.0374050289
