distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0412353522,-0.1095673549,1.7082259245,-3.0496532917,0.0974991173,0.0448819846
-0.0398434135,-0.1116030235,1.7018025838,3.0891208649,0.0278609339,0.0235224087
-0.0412353522,-0.1095673549,1.7082259245,-3.0496532917,0.0974991173,0.0448819846
-0.0412353522,-0.1095673549,1.7082259245,-3.0496532917,0.0974991173,0.0448819846
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0412353522,-0.1095673549,1.7082259245,-3.0496532917,0.0974991173,0.0448819846
-0.0398434135,-0.1116030235,1.7018025838,3.0891208649,0.0278609339,0.0235224087
-0.0412393893,-0.1097057117,1.6943401612,-3.0877881050,0.1559738517,0.0418448634
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0390507580,-0.1098872650,1.6975113873,3.0566601753,-0.0862336159,0.0318780541
-0.0392235827,-0.1099828626,1.7018838604,3.0891513824,-0.0762203336,0.0229137931
-0.0394219356,-0.1069833393,1.6776282055,-3.0815391541,0.1834646761,0.0279697515
-0.0390507580,-0.1098872650,1.6975113873,3.0566601753,-0.0862336159,0.0318780541
-0.0412353522,-0.1095673549,1.7082259245,-3.0496532917,0.0974991173,0.0448819846
-0.0390507580,-0.1098872650,1.6975113873,3.0566601753,-0.0862336159,0.0318780541
-0.0412393893,-0.1097057117,1.6943401612,-3.0877881050,0.1559738517,0.0418448634
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0393103544,-0.1111541232,1.7030182247,3.0393571854,-0.0645759404,0.0280672591
-0.0394562090,-0.1103202271,1.7037003887,-3.0923166275,0.0887421891,0.0216464903
-0.0394562090,-0.1103202271,1.7037003887,-3.0923166275,0.0887421891,0.0216464903
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0398434135,-0.1116030235,1.7018025838,3.0891208649,0.0278609339,0.0235224087
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0395379006,-0.1081045651,1.6855722252,-3.0495481491,0.1727748513,0.0345101804
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0381371738,-0.1100480812,1.7074069759,3.1366269588,-0.1464988291,0.0156788900
-0.0393103544,-0.1111541232,1.7030182247,3.0393571854,-0.0645759404,0.0280672591
-0.0401805000,-0.1112376655,1.6954102257,3.0798051357,-0.0251208842,0.0191244129
-0.0412393893,-0.1097057117,1.6943401612,-3.0877881050,0.1559738517,0.0418448634
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0390507580,-0.1098872650,1.6975113873,3.0566601753,-0.0862336159,0.0318780541
-0.0381371738,-0.1100480812,1.7074069759,3.1366269588,-0.1464988291,0.0156788900
-0.0393103544,-0.1111541232,1.7030182247,3.0393571854,-0.0645759404,0.0280672591
-0.0398434135,-0.1116030235,1.7018025838,3.0891208649,0.0278609339,0.0235224087
-0.0412393893,-0.1097057117,1.6943401612,-3.0877881050,0.1559738517,0.0418448634
-0.0412353522,-0.1095673549,1.7082259245,-3.0496532917,0.0974991173,0.0448819846
-0.0393103544,-0.1111541232,1.7030182247,3.0393571854,-0.0645759404,0.0280672591
-0.0398434135,-0.1116030235,1.7018025838,3.0891208649,0.0278609339,0.0235224087
-0.0390507580,-0.1098872650,1.6975113873,3.0566601753,-0.0862336159,0.0318780541
-0.0412393893,-0.1097057117,1.6943401612,-3.0877881050,0.1559738517,0.0418448634
-0.0401805000,-0.1112376655,1.6954102257,3.0798051357,-0.0251208842,0.0191244129
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0401805000,-0.1112376655,1.6954102257,3.0798051357,-0.0251208842,0.0191244129
-0.0401957851,-0.1096101646,1.6930709195,-3.0882546902,0.1187557504,0.0354469121
-0.0390507580,-0.1098872650,1.6975113873,3.0566601753,-0.0862336159,0.0318780541
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0405307297,-0.1082885650,1.6867754442,-3.0650060177,0.2031792253,0.0393077955
-0.0401805000,-0.1112376655,1.6954102257,3.0798051357,-0.0251208842,0.0191244129
-0.0390507580,-0.1098872650,1.6975113873,3.0566601753,-0.0862336159,0.0318780541
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0405773895,-0.1082152592,1.7013064704,-3.0302283764,0.1514321864,0.0428268798
-0.0383251279,-0.1090989340,1.6963523974,3.0424427986,-0.0691132694,0.0319400467
-0.0401805000,-0.1112376655,1.6954102257,3.0798051357,-0.0251208842,0.0191244129
-0.0390507580,-0.1098872650,1.6975113873,3.0566601753,-0.0862336159,0.0318780541
-0.0398434135,-0.1116030235,1.7018025838,3.0891208649,0.0278609339,0.0235224087
-0.0401805000,-0.1112376655,1.6954102257,3.0798051357,-0.0251208842,0.0191244129
-0.0412353522,-0.1095673549,1.7082259245,-3.0496532917,0.0974991173,0.0448819846
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0412353522,-0.1095673549,1.7082259245,-3.0496532917,0.0974991173,0.0448819846
-0.0400622882,-0.1091583611,1.7043034976,-3.0252628326,0.0499209352,0.0459432267
-0.0401957851,-0.1096101646,1.6930709195,-3.0882546902,0.1187557504,0.0354469121
-0.0388983347,-0.1086411386,1.6947772649,3.1018903255,-0.1025579944,0.0261973459
-0.0412393893,-0.1097057117,1.6943401612,-3.0877881050,0.1559738517,0.0418448634
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0390507580,-0.1098872650,1.6975113873,3.0566601753,-0.0862336159,0.0318780541
-0.0404024173,-0.1070289688,1.6770539206,-3.0932047367,0.2198573351,0.0329440422
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0412353522,-0.1095673549,1.7082259245,-3.0496532917,0.0974991173,0.0448819846
-0.0397083068,-0.1105701585,1.6919409819,3.0162789822,-0.0888639539,0.0251195915
-0.0401957851,-0.1096101646,1.6930709195,-3.0882546902,0.1187557504,0.0354469121
-0.0385978957,-0.1107425805,1.6961191919,3.0350868702,-0.0219093710,0.0311337132
